Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 20:13:51.356,-36.891277,174.66168,41.94,42.59,149.66,-3335.87,1187.97,-8872.31,-1286.95,493.98,77.10
2015-10-18 20:13:51.745,-36.891277,174.66168,22.55,53.12,148.75,-2289.87,4516.97,-10879.31,-1261.95,458.98,-9.90
2015-10-18 20:13:51.908,-36.891277,174.66168,14.22,54.13,152.52,-1363.87,2082.97,-10166.31,-1275.95,567.98,69.10
2015-10-18 20:13:52.268,-36.891277,174.66168,10.58,50.07,151.86,-1931.87,895.97,-13472.31,-1240.95,676.98,173.10
2015-10-18 20:13:52.475,-36.891277,174.66168,8.23,48.43,151.00,57.13,3286.97,-13758.31,-1244.95,678.98,177.10
2015-10-18 20:13:52.773,-36.891277,174.66168,6.06,48.00,150.09,-870.87,1912.97,-8316.31,-1242.95,626.98,60.10
2015-10-18 20:13:53.042,-36.891277,174.66168,5.42,46.95,149.63,-360.87,2438.97,-11972.31,-1247.95,531.98,-23.90
2015-10-18 20:13:53.463,-36.891277,174.66168,4.63,46.51,148.66,-662.87,4527.97,-11158.31,-1315.95,518.98,-9.90
2015-10-18 20:13:53.611,-36.891277,174.66168,4.82,47.53,158.29,-1776.87,2662.97,-9220.31,-1219.95,652.98,-13.90
2015-10-18 20:13:53.859,-36.891277,174.66168,5.97,43.64,157.62,-3404.87,2428.97,-7997.31,-1284.95,430.98,-110.90
2015-10-18 20:13:54.137,-36.891277,174.66168,8.04,41.16,153.80,-1286.87,4755.97,-13540.31,-1209.95,529.98,-8.90
2015-10-18 20:13:54.385,-36.891277,174.66168,6.62,41.05,153.28,-1442.87,2498.97,-13199.31,-1210.95,593.98,36.10
2015-10-18 20:13:54.735,-36.891277,174.66168,6.42,41.72,152.98,-1254.87,2974.97,-11353.31,-1213.95,531.98,-79.90
2015-10-18 20:13:54.957,-36.891277,174.66168,6.26,42.15,152.37,-2102.87,3101.97,-12197.31,-1210.95,533.98,-55.90
2015-10-18 20:13:55.189,-36.891277,174.66168,6.11,43.13,151.95,-848.87,3641.97,-11882.31,-1282.95,534.98,-55.90
2015-10-18 20:13:55.573,-36.891277,174.66168,6.73,43.80,151.48,-1282.87,2508.97,-11468.31,-1241.95,505.98,-96.90
2015-10-18 20:13:55.842,-36.891277,174.66168,8.42,45.04,150.23,-2324.87,2155.97,-4545.31,-1299.95,456.98,-59.90
2015-10-18 20:13:56.111,-36.891277,174.66168,17.51,46.78,154.93,-1681.87,1885.97,-10344.31,-1284.95,493.98,-19.90
2015-10-18 20:13:56.510,-36.891277,174.66168,17.91,46.67,154.53,-88.87,2118.97,-7113.31,-1278.95,477.98,-51.90
2015-10-18 20:13:56.766,-36.891277,174.66168,18.56,51.90,141.81,-2009.87,4342.97,-13122.31,-1162.95,509.98,-5.90
2015-10-18 20:13:57.044,-36.891277,174.66168,15.31,55.37,141.61,-1407.87,3914.97,-3195.31,-1203.95,671.98,146.10
2015-10-18 20:13:57.293,-36.891277,174.66168,7.34,58.99,126.36,-1010.87,3685.97,-12504.31,-1324.95,771.98,115.10
2015-10-18 20:13:57.592,-36.891277,174.66168,3.88,66.16,125.81,-1122.87,3153.97,-7210.31,-1268.95,820.98,76.10
2015-10-18 20:13:58.027,-36.891277,174.66168,1.33,73.66,125.76,311.13,2565.97,-9295.31,-1143.95,875.98,-12.90
2015-10-18 20:13:58.157,-36.891277,174.66168,1.30,81.65,126.31,-1086.87,3116.97,-10649.31,-1195.95,810.98,-194.90
2015-10-18 20:13:58.339,-36.891277,174.66168,3.40,88.39,134.54,-691.87,3942.97,-9175.31,-1108.95,765.98,-197.90
2015-10-18 20:13:58.761,-36.891277,174.66168,1.69,94.44,135.73,-500.87,3798.97,-10961.31,-1157.95,834.98,-175.90
2015-10-18 20:13:59.019,-36.891277,174.66168,1.51,104.71,137.83,-391.87,4890.97,-18735.32,-1093.95,904.98,-280.90
2015-10-18 20:13:59.582,-36.891277,174.66168,21.79,117.79,150.50,-189.87,3149.97,-14446.31,-935.95,886.98,-399.90
2015-10-18 20:13:59.706,-36.891277,174.66168,17.12,149.03,162.78,-1256.87,5160.97,-12320.31,-1046.95,835.98,-378.90
2015-10-18 20:13:59.980,-36.891277,174.66168,15.29,168.77,169.13,-906.87,1919.97,-17404.32,-984.95,733.98,-521.90
2015-10-18 20:14:00.219,-36.891277,174.66168,10.43,-173.77,172.58,-690.87,-1659.03,-13052.31,-1033.95,699.98,-445.90
2015-10-18 20:14:00.745,-36.891277,174.66168,-1.85,-160.69,159.24,-2796.87,-589.03,-14682.31,-1244.95,644.98,-474.90
2015-10-18 20:14:01.102,-36.891277,174.66168,-1.23,-158.90,160.44,-502.87,-96.03,-15856.31,-1173.95,605.98,-355.90
2015-10-18 20:14:01.540,-36.891277,174.66168,1.52,-153.96,161.10,-2481.87,495.97,-8280.31,-1090.95,479.98,-425.90
2015-10-18 20:14:01.931,-36.891277,174.66168,9.52,-142.22,164.18,-1469.87,-1171.03,-9724.31,-1249.95,358.98,-218.90
2015-10-18 20:14:02.198,-36.891277,174.66168,12.00,-134.19,163.87,-685.87,545.97,-16094.31,-1159.95,421.98,-144.90
2015-10-18 20:14:02.580,-36.891277,174.66168,12.41,-129.70,163.11,-1038.87,-521.03,-11522.31,-1341.95,475.98,-67.90
2015-10-18 20:14:02.719,-36.891277,174.66168,12.64,-128.32,162.55,-1442.87,-1153.03,-6193.31,-1195.95,513.98,-71.90
2015-10-18 20:14:03.120,-36.891277,174.66168,13.13,-126.15,162.22,-558.87,654.97,-12701.31,-1170.95,478.98,-80.90
2015-10-18 20:14:03.520,174.66125,174.66168,12.73,-126.45,161.52,-1543.87,276.97,-9824.31,-1253.95,520.98,-16.90
2015-10-18 20:14:03.781,-36.888775,174.66125,13.12,-125.53,167.29,-1815.87,-46.03,-13156.31,-1132.95,538.98,-48.90
2015-10-18 20:14:04.099,-36.888775,174.66125,12.92,-124.11,166.49,-2570.87,1590.97,-11817.31,-1316.95,493.98,-59.90
2015-10-18 20:14:04.479,-36.888775,174.66125,38.15,-94.72,-137.68,-3498.87,836.97,-10493.31,-1126.95,499.98,-37.90
2015-10-18 20:14:05.068,-36.888775,174.66125,17.20,-107.42,-175.72,-1127.87,930.97,-12419.31,-1217.95,559.98,8.10
2015-10-18 20:14:05.381,-36.888775,174.66125,14.65,-99.17,173.91,-2114.87,2967.97,-2250.31,-1237.95,427.98,-77.90
2015-10-18 20:14:05.952,-36.888775,174.66125,26.74,-115.65,139.06,-2519.87,5249.97,-10735.31,-1149.95,334.98,-104.90
2015-10-18 20:14:06.569,-36.888775,174.66125,41.88,-150.96,148.81,-874.87,2502.97,-11664.31,-1250.95,468.98,38.10
2015-10-18 20:14:06.962,-36.888775,174.66125,42.37,-154.98,148.72,-1037.87,2461.97,-11787.31,-1159.95,478.98,46.10
2015-10-18 20:14:07.796,-36.888775,174.66125,32.99,-147.42,161.77,-504.87,2632.97,-10753.31,-1235.95,433.98,-1.90
2015-10-18 20:14:08.036,-36.888775,174.66125,37.69,-146.13,161.75,-341.87,2047.97,-14402.31,-1139.95,423.98,39.10
2015-10-18 20:14:08.305,-36.888775,174.66125,38.55,-147.15,161.37,-1855.87,1400.97,-16495.32,-1154.95,410.98,43.10
2015-10-18 20:14:08.950,-36.888775,174.66125,32.78,-152.13,158.07,-1900.87,2870.97,-9952.31,-1117.95,534.98,130.10
2015-10-18 20:14:09.488,-36.888775,174.66125,30.55,-134.84,179.06,54.13,1450.97,-7068.31,-1175.95,604.98,161.10
2015-10-18 20:14:09.750,-36.888775,174.66125,17.90,-132.86,167.93,-2157.87,2281.97,-11380.31,-1196.95,671.98,70.10
2015-10-18 20:14:10.032,-36.888775,174.66125,17.42,-125.34,167.28,-916.87,2565.97,-10378.31,-1248.95,514.98,-27.90
2015-10-18 20:14:10.401,-36.888775,174.66125,17.50,-119.41,166.92,-2172.87,1238.97,-8214.31,-1229.95,493.98,-53.90
2015-10-18 20:14:10.940,-36.888775,174.66125,17.28,-119.49,166.34,-1484.87,2203.97,-14296.31,-1225.95,502.98,-15.90
2015-10-18 20:14:11.474,-36.888775,174.66125,19.59,-107.10,171.72,-1680.87,3191.97,-10301.31,-1199.95,517.98,-39.90
2015-10-18 20:14:12.015,-36.888775,174.66125,5.34,-94.89,155.20,-1693.87,2867.97,-7329.31,-1281.95,528.98,-23.90
2015-10-18 20:14:12.454,-36.888775,174.66125,3.14,-69.15,153.24,-490.87,3142.97,-14309.31,-1304.95,611.98,37.10
2015-10-18 20:14:12.804,-36.888775,174.66125,1.44,-41.74,151.68,-549.87,3344.97,-14141.31,-1285.95,591.98,-4.90
2015-10-18 20:14:13.207,-36.888775,174.66125,7.16,-26.56,151.47,-1390.87,4050.97,-12712.31,-1177.95,556.98,-45.90
2015-10-18 20:14:13.998,-36.888775,174.66125,30.38,-10.05,137.76,-75.87,4442.97,-12216.31,-1313.95,571.98,-20.90
2015-10-18 20:14:14.386,-36.888775,174.66125,22.20,35.99,147.87,-1235.87,1862.97,-11158.31,-1275.95,492.98,-82.90
2015-10-18 20:14:14.648,-36.888775,174.66125,23.35,64.56,148.20,-1743.87,1872.97,-6815.31,-1141.95,518.98,-68.90
2015-10-18 20:14:14.934,-36.888775,174.66125,25.34,83.91,148.42,-775.87,2036.97,-9035.31,-1167.95,464.98,-105.90
2015-10-18 20:14:15.224,-36.888775,174.66125,30.37,101.88,148.92,-1181.87,4521.97,-13734.31,-1296.95,291.98,-202.90
2015-10-18 20:14:15.704,-36.888775,174.66125,37.26,116.61,149.33,-516.87,3344.97,-10495.31,-1229.95,159.98,-232.90
2015-10-18 20:14:16.105,-36.888775,174.66125,45.82,133.36,149.57,-2075.87,795.97,-13800.31,-1199.95,295.98,-2.90
2015-10-18 20:14:16.374,-36.888775,174.66125,48.27,140.37,148.99,-3798.87,2317.97,-9611.31,-1171.95,358.98,77.10
2015-10-18 20:14:16.934,-36.888775,174.66125,48.03,143.54,148.96,-1590.87,2978.97,-14465.31,-1131.95,470.98,136.10
2015-10-18 20:14:17.171,-36.888775,174.66125,22.44,165.01,173.55,-2278.87,2042.97,-14221.31,-1178.95,438.98,70.10
2015-10-18 20:14:17.426,-36.888775,174.66125,23.23,163.35,173.63,-1742.87,2375.97,-11234.31,-1142.95,400.98,57.10
2015-10-18 20:14:17.722,-36.888775,174.66125,22.61,159.41,173.25,-1846.87,4461.97,-11358.31,-1255.95,499.98,169.10
2015-10-18 20:14:18.279,-36.888775,174.66125,22.00,154.08,173.40,-2075.87,4036.97,-14460.31,-1285.95,474.98,110.10
2015-10-18 20:14:18.616,-36.888775,174.66125,22.65,140.09,173.24,-2231.87,2565.97,-8692.31,-1122.95,421.98,90.10
2015-10-18 20:14:18.885,-36.888775,174.66125,26.51,113.78,173.38,-2106.87,3011.97,-6487.31,-1078.95,285.98,32.10
2015-10-18 20:14:19.334,-36.888775,174.66125,26.21,94.43,165.32,-2466.87,2508.97,-11197.31,-1126.95,222.98,14.10
2015-10-18 20:14:19.593,-36.888775,174.66125,28.71,75.47,172.73,-836.87,688.97,-9352.31,-1045.95,269.98,114.10
2015-10-18 20:14:19.807,-36.888775,174.66125,29.08,60.67,173.17,-1856.87,-66.03,-12204.31,-989.95,392.98,204.10
2015-10-18 20:14:20.084,-36.888775,174.66125,25.14,48.17,174.96,-3002.87,1305.97,-12972.31,-1117.95,479.98,199.10
2015-10-18 20:14:20.466,-36.888775,174.66125,24.45,38.38,175.48,-2956.87,1827.97,-11836.31,-1057.95,496.98,205.10
2015-10-18 20:14:20.753,-36.888775,174.66125,24.68,26.45,176.26,-1227.87,1704.97,-15282.31,-1158.95,419.98,146.10
2015-10-18 20:14:21.588,-36.888775,174.66125,25.38,21.21,176.76,-3259.87,2533.97,-13264.31,-1091.95,390.98,95.10
2015-10-18 20:14:21.812,-36.888775,174.66125,21.33,6.65,177.15,-471.87,2373.97,-20157.32,-1098.95,575.98,227.10
2015-10-18 20:14:22.052,-36.888775,174.66125,16.72,1.83,176.12,-3055.87,967.97,-11361.31,-1231.95,735.98,265.10
2015-10-18 20:14:22.325,-36.888775,174.66125,11.34,-1.11,175.19,-665.87,108.97,-11675.31,-1206.95,786.98,247.10
2015-10-18 20:14:22.617,-36.888775,174.66125,6.51,-3.40,174.19,-2478.87,1736.97,-14384.31,-1225.95,730.98,167.10
2015-10-18 20:14:23.144,-36.888775,174.66125,2.31,-3.60,172.86,-1937.87,1592.97,-12111.31,-1324.95,704.98,106.10
2015-10-18 20:14:23.365,-36.888775,174.66125,5.54,-2.58,169.18,-1019.87,2551.97,-11642.31,-1180.95,599.98,0.10
2015-10-18 20:14:23.627,-36.888775,174.66125,3.35,-0.13,161.63,-42.87,3336.97,-6788.31,-1273.95,571.98,-3.90
2015-10-18 20:14:24.045,-36.888775,174.66125,18.03,3.90,154.56,-87.87,3105.97,-12206.31,-1248.95,482.98,-71.90
2015-10-18 20:14:24.372,-36.888775,174.66125,16.31,10.47,153.93,-1159.87,3371.97,-13186.31,-1241.95,496.98,-79.90
2015-10-18 20:14:24.561,-36.888775,174.66125,16.59,12.65,153.41,-1463.87,2304.97,-7641.31,-1267.95,516.98,-27.90
2015-10-18 20:14:24.966,-36.888775,174.66125,17.77,15.14,153.21,-591.87,3385.97,-6972.31,-1244.95,464.98,-92.90
2015-10-18 20:14:25.334,-36.888775,174.66125,22.42,18.24,153.06,-1013.87,3526.97,-10462.31,-1248.95,347.98,-159.90
2015-10-18 20:14:25.626,-36.888775,174.66125,26.42,19.19,153.12,-2003.87,1277.97,-10774.31,-1264.95,278.98,-128.90
2015-10-18 20:14:26.122,-36.888775,174.66125,31.44,18.03,152.96,-2591.87,2045.97,-10392.31,-1234.95,295.98,-63.90
2015-10-18 20:14:26.322,-36.888775,174.66125,36.67,7.50,135.61,-2026.87,3225.97,-12481.31,-1163.95,283.98,-24.90
2015-10-18 20:14:26.542,-36.888775,174.66125,28.92,21.15,152.29,-2027.87,1711.97,-15808.31,-1168.95,275.98,8.10
2015-10-18 20:14:26.946,-36.888775,174.66125,31.09,17.11,152.44,-1413.87,2889.97,-13447.31,-1202.95,303.98,90.10
2015-10-18 20:14:27.207,-36.886906,174.66418,29.26,10.75,152.22,-2138.87,1150.97,-9934.31,-1086.95,497.98,248.10
2015-10-18 20:14:27.576,-36.886906,174.66418,25.10,7.19,152.02,-283.87,2549.97,-7475.31,-1168.95,646.98,284.10
2015-10-18 20:14:28.181,-36.886906,174.66418,22.49,5.02,151.70,-1791.87,2512.97,-9382.31,-1168.95,601.98,173.10
2015-10-18 20:14:28.360,-36.886906,174.66418,19.94,2.76,151.11,-1315.87,2761.97,-10477.31,-1264.95,556.98,120.10
2015-10-18 20:14:28.683,-36.886906,174.66418,26.35,-2.54,131.26,-1148.87,2330.97,-10644.31,-1376.95,308.98,-134.90
2015-10-18 20:14:28.789,-36.886906,174.66418,29.71,2.66,136.21,-643.87,3993.97,-14673.31,-1189.95,163.98,-52.90
2015-10-18 20:14:29.284,-36.886906,174.66418,31.72,2.24,135.77,-1400.87,3062.97,-18653.32,-1224.95,279.98,66.10
2015-10-18 20:14:29.586,-36.886906,174.66418,34.85,0.04,135.81,-945.87,2741.97,-14783.31,-1102.95,260.98,32.10
2015-10-18 20:14:29.832,-36.886906,174.66418,34.13,-4.63,135.66,-2147.87,2707.97,-12834.31,-1031.95,446.98,257.10
2015-10-18 20:14:30.104,-36.886906,174.66418,29.95,-6.20,136.35,-296.87,-55.03,-16678.32,-1255.95,598.98,300.10
2015-10-18 20:14:30.400,-36.886906,174.66418,27.73,-5.63,139.18,-703.87,1201.97,-18292.32,-1163.95,541.98,133.10
2015-10-18 20:14:30.815,-36.886906,174.66418,16.72,2.08,166.52,-2042.87,722.97,-6396.31,-1114.95,386.98,52.10
2015-10-18 20:14:31.164,-36.886906,174.66418,16.41,-4.65,166.87,452.13,805.97,-16135.31,-1029.95,451.98,153.10
2015-10-18 20:14:31.431,-36.886906,174.66418,17.25,-14.19,167.31,-715.87,425.97,-12270.31,-1116.95,376.98,92.10
2015-10-18 20:14:31.713,-36.886906,174.66418,17.45,-18.26,167.93,-2281.87,1957.97,-11775.31,-1019.95,410.98,105.10
2015-10-18 20:14:31.954,174.66283,174.66418,14.87,-22.73,167.60,-545.87,3867.97,-15931.31,-1145.95,531.98,240.10
2015-10-18 20:14:32.336,-36.886234,174.66283,8.19,-29.65,142.98,-267.87,4643.97,-12686.31,-1186.95,750.98,238.10
2015-10-18 20:14:32.486,-36.886234,174.66283,20.71,-28.11,146.37,-1216.87,2875.97,-6613.31,-1224.95,640.98,146.10
2015-10-18 20:14:33.336,-36.886234,174.66283,19.52,-29.59,146.00,-1074.87,2514.97,-11052.31,-1247.95,554.98,68.10
2015-10-18 20:14:33.543,-36.886234,174.66283,15.29,-32.92,162.27,-1657.87,-841.03,-11242.31,-1237.95,578.98,42.10
2015-10-18 20:14:33.956,-36.886234,174.66283,14.52,-34.32,161.85,-346.87,1818.97,-14208.31,-1179.95,544.98,-0.90
2015-10-18 20:14:34.204,-36.886234,174.66283,9.63,-33.51,179.89,-2186.87,2703.97,-16325.31,-1247.95,625.98,69.10
2015-10-18 20:14:34.463,-36.886234,174.66283,6.59,-35.37,179.42,-766.87,530.97,-11191.31,-1282.95,634.98,36.10
2015-10-18 20:14:35.789,-36.886234,174.66283,4.33,-37.05,178.56,-580.87,1931.97,-9723.31,-1292.95,595.98,-19.90
2015-10-18 20:14:36.077,-36.886234,174.66283,12.62,-43.64,153.17,-356.87,696.97,-11934.31,-1335.95,491.98,-80.90
2015-10-18 20:14:36.462,-36.886234,174.66283,13.22,-41.78,152.59,-1241.87,505.97,-8905.31,-1245.95,501.98,-58.90
2015-10-18 20:14:36.763,-36.886234,174.66283,14.32,-39.38,151.78,-1695.87,933.97,-11134.31,-1205.95,488.98,-91.90
2015-10-18 20:14:37.395,174.66217,174.66283,14.31,-38.55,150.99,-101.87,3042.97,-8922.31,-1231.95,525.98,8.10
2015-10-18 20:14:37.635,-36.88615,174.66217,10.58,-37.74,151.06,-1997.87,2538.97,-6148.31,-1219.95,524.98,-16.90
2015-10-18 20:14:37.905,-36.88615,174.66217,9.85,-35.64,162.98,-371.87,3047.97,-11975.31,-1329.95,518.98,-56.90
2015-10-18 20:14:38.678,-36.88615,174.66217,12.51,-35.70,161.75,-1178.87,1294.97,-11683.31,-1230.95,465.98,-102.90
2015-10-18 20:14:38.837,-36.88615,174.66217,13.62,-41.75,127.36,-460.87,3062.97,-8399.31,-1328.95,583.98,38.10
2015-10-18 20:14:39.020,-36.88615,174.66217,15.76,-34.39,126.72,-1940.87,3287.97,-7154.31,-1217.95,489.98,-105.90
2015-10-18 20:14:39.104,-36.88615,174.66217,16.99,-30.90,125.94,-278.87,4060.97,-7829.31,-1053.95,502.98,-34.90
2015-10-18 20:14:39.381,-36.88615,174.66217,17.89,-28.45,126.02,-800.87,3070.97,-11631.31,-1204.95,519.98,-6.90
2015-10-18 20:14:39.632,-36.88615,174.66217,14.22,-22.15,141.77,-1760.87,3870.97,-13125.31,-1256.95,541.98,12.10
2015-10-18 20:14:40.038,-36.88615,174.66217,13.88,-25.21,141.34,-1207.87,2835.97,-8391.31,-1170.95,562.98,-4.90
2015-10-18 20:14:40.192,-36.88615,174.66217,11.52,-24.50,175.62,-1227.87,2138.97,-10286.31,-1137.95,571.98,-20.90
2015-10-18 20:14:40.867,-36.88615,174.66217,9.46,-29.56,175.30,-835.87,3066.97,-11111.31,-1248.95,583.98,0.10
2015-10-18 20:14:41.196,-36.88615,174.66217,-1.63,-36.37,167.44,6.13,3203.97,-12116.31,-1279.95,703.98,-22.90
2015-10-18 20:14:41.673,-36.88615,174.66217,2.33,-34.12,166.60,-819.87,2135.97,-12507.31,-1183.95,583.98,-179.90
2015-10-18 20:14:41.843,-36.88615,174.66217,4.02,-32.48,166.32,-988.87,2916.97,-14385.31,-1243.95,433.98,-244.90
2015-10-18 20:14:42.004,-36.88615,174.66138,5.99,-31.37,165.51,-2056.87,2323.97,-18317.32,-1271.95,398.98,-169.90
2015-10-18 20:14:42.299,-36.887096,174.66138,7.09,-32.58,164.70,75.13,8.97,-10219.31,-1407.95,486.98,11.10
2015-10-18 20:14:42.527,-36.887096,174.66138,5.19,-34.38,163.82,-115.87,2752.97,-9204.31,-1302.95,597.98,44.10
2015-10-18 20:14:42.812,-36.887096,174.66138,2.49,-34.51,162.53,-914.87,1190.97,-9177.31,-1303.95,671.98,29.10
2015-10-18 20:14:43.113,-36.887096,174.66138,5.63,-36.06,153.73,-271.87,1484.97,-5080.31,-1307.95,636.98,23.10
2015-10-18 20:14:43.668,-36.887096,174.66138,-6.12,-34.36,166.80,-2008.87,3412.97,-13954.31,-1162.95,649.98,-92.90
2015-10-18 20:14:43.832,-36.887096,174.66138,-7.62,-30.69,164.41,-904.87,3243.97,-12071.31,-1239.95,560.98,-168.90
2015-10-18 20:14:44.824,-36.887096,174.66138,1.96,-28.58,160.01,-44.87,2372.97,-8780.31,-1211.95,535.98,-153.90
2015-10-18 20:14:44.960,-36.887096,174.66138,22.41,-36.70,159.65,-630.87,2252.97,-7350.31,-1272.95,462.98,-71.90
2015-10-18 20:14:45.439,-36.887096,174.66138,22.96,-38.82,160.63,-814.87,2127.97,-12679.31,-1264.95,497.98,-44.90
2015-10-18 20:14:45.762,-36.887096,174.66138,18.65,-40.19,155.49,-1501.87,1194.97,-12569.31,-1461.95,492.98,-7.90
2015-10-18 20:14:46.318,-36.887096,174.66138,18.63,-26.65,176.64,-794.87,2951.97,-7950.31,-1291.95,512.98,-3.90
2015-10-18 20:14:46.498,-36.887096,174.66138,17.88,-30.89,175.68,-1244.87,3025.97,-8385.31,-1242.95,512.98,16.10
2015-10-18 20:14:47.070,-36.887096,174.66138,16.42,-34.77,175.22,-1179.87,3575.97,-8708.31,-1271.95,553.98,36.10
2015-10-18 20:14:47.283,174.66086,174.66138,9.87,-39.92,174.16,-773.87,2599.97,-11297.31,-1253.95,718.98,43.10
2015-10-18 20:14:47.557,-36.88743,174.66086,5.03,-39.82,174.42,-548.87,2165.97,-8303.31,-1244.95,783.98,-49.90
2015-10-18 20:14:47.924,-36.88743,174.66086,-0.32,-36.59,174.93,-50.87,2678.97,-11982.31,-1188.95,832.98,-205.90
2015-10-18 20:14:49.130,-36.88743,174.66086,-5.59,-31.04,175.24,23.13,2577.97,-11345.31,-1171.95,849.98,-385.90
2015-10-18 20:14:49.418,-36.88743,174.66086,-23.58,-3.36,167.08,-125.87,1813.97,-11081.31,-1118.95,856.98,-279.90
2015-10-18 20:14:50.336,-36.88743,174.66086,-27.22,6.02,162.14,621.13,1160.97,-9353.31,-1049.95,865.98,-554.90
2015-10-18 20:14:51.030,-36.88743,174.66086,-29.68,41.14,144.91,-829.87,2679.97,-11707.31,-1132.95,857.98,-467.90
2015-10-18 20:14:51.138,-36.88743,174.66086,-26.57,60.90,134.01,-1538.87,2632.97,-13303.31,-1080.95,863.98,-605.90
2015-10-18 20:14:52.630,174.66087,174.66086,-23.50,70.20,129.82,-782.87,1751.97,-13746.31,-1123.95,837.98,-500.90
2015-10-18 20:14:52.855,-36.887566,174.66087,8.66,144.51,162.27,86.13,4158.97,-11370.31,-1025.95,744.98,-486.90
2015-10-18 20:14:53.418,-36.887566,174.66087,7.47,167.35,164.47,-240.87,1600.97,-14481.31,-1241.95,738.98,-436.90
2015-10-18 20:14:54.410,-36.887566,174.66087,-14.12,-141.55,170.35,-312.87,1191.97,-6567.31,-918.95,512.98,-477.90
2015-10-18 20:14:54.581,-36.887566,174.66087,18.62,-98.13,-170.67,-1846.87,998.97,-10530.31,-1189.95,379.98,-32.90
2015-10-18 20:14:54.840,-36.887566,174.66087,18.42,-95.44,-171.20,-489.87,1143.97,-12023.31,-1213.95,532.98,195.10
2015-10-18 20:14:55.157,-36.887566,174.66087,16.28,-92.76,-171.53,-1044.87,2099.97,-13334.31,-1260.95,613.98,44.10
2015-10-18 20:14:55.777,-36.887566,174.66087,15.11,-88.93,-171.34,-1609.87,1749.97,-9752.31,-1302.95,528.98,-113.90
2015-10-18 20:14:55.911,-36.887566,174.66087,16.03,-82.55,-170.64,-1228.87,2864.97,-13113.31,-1228.95,429.98,14.10
2015-10-18 20:14:56.159,-36.887566,174.66087,16.23,-81.81,-170.91,-1055.87,1970.97,-7791.31,-1288.95,458.98,44.10
2015-10-18 20:14:56.968,-36.887566,174.66087,16.03,-81.59,-171.13,-1101.87,2127.97,-11844.31,-1212.95,485.98,82.10
2015-10-18 20:14:57.384,-36.887566,174.66087,13.53,-80.23,-172.01,-840.87,2697.97,-9333.31,-1248.95,517.98,-14.90
2015-10-18 20:14:57.492,174.66089,174.66087,13.50,-79.14,-171.97,-1319.87,3161.97,-11346.31,-1283.95,464.98,-54.90
2015-10-18 20:14:58.163,-36.88734,174.66089,14.27,-76.04,-171.98,-1311.87,3029.97,-8803.31,-1243.95,417.98,-42.90
2015-10-18 20:14:59.214,-36.88734,174.66089,19.01,-75.90,-171.91,-1517.87,2729.97,-10723.31,-1213.95,328.98,72.10
2015-10-18 20:14:59.574,-36.88734,174.66089,25.52,-85.92,-174.08,-1338.87,3008.97,-7626.31,-1143.95,432.98,342.10
2015-10-18 20:14:59.714,-36.88734,174.66089,25.13,-89.39,-175.67,-1300.87,3228.97,-10376.31,-1149.95,531.98,339.10
2015-10-18 20:14:59.792,-36.88734,174.66089,22.59,-90.94,-176.87,-736.87,3295.97,-11242.31,-1248.95,636.98,238.10
2015-10-18 20:15:00.197,-36.88734,174.66089,18.41,-90.02,-176.69,-1141.87,3032.97,-12373.31,-1279.95,730.98,50.10
2015-10-18 20:15:00.545,-36.88734,174.66089,9.61,-80.28,-175.38,-746.87,3297.97,-11285.31,-1234.95,847.98,-200.90
2015-10-18 20:15:01.072,-36.88734,174.66089,-0.69,-62.02,-173.16,-1206.87,3425.97,-9838.31,-1131.95,821.98,-639.90
2015-10-18 20:15:01.488,-36.88734,174.66089,-9.85,-42.56,-175.08,-1310.87,3243.97,-9115.31,-1221.95,663.98,-552.90
2015-10-18 20:15:01.880,-36.88734,174.66089,-11.10,-34.60,-178.09,-1338.87,3128.97,-10089.31,-1244.95,481.98,-305.90
2015-10-18 20:15:02.537,174.66089,174.66089,-10.91,-36.23,-179.73,-2327.87,3553.97,-9242.31,-1267.95,462.98,-72.90
2015-10-18 20:15:02.820,-36.88734,174.66089,-14.59,-30.62,178.33,-1670.87,2452.97,-11097.31,-1242.95,597.98,29.10
2015-10-18 20:15:03.130,-36.88734,174.66089,-17.33,-29.05,177.45,-1242.87,1952.97,-11609.31,-1242.95,667.98,55.10
2015-10-18 20:15:03.414,-36.88734,174.66089,-17.83,-26.49,175.81,-810.87,2523.97,-10675.31,-1239.95,535.98,-76.90
2015-10-18 20:15:03.596,-36.88734,174.66089,-16.65,-24.11,173.78,-2023.87,2059.97,-11216.31,-1259.95,422.98,-170.90
2015-10-18 20:15:04.075,-36.88734,174.66089,-16.94,-19.93,172.02,-1773.87,2163.97,-11477.31,-1249.95,514.98,-137.90
2015-10-18 20:15:04.585,-36.88734,174.66089,-20.87,-17.23,170.09,-1630.87,2105.97,-11174.31,-1230.95,687.98,-21.90
2015-10-18 20:15:04.814,-36.88734,174.66089,-22.85,-10.11,166.26,-911.87,1631.97,-10660.31,-1248.95,535.98,-101.90
2015-10-18 20:15:05.205,-36.88734,174.66089,-24.65,-6.77,164.65,-1657.87,2180.97,-10968.31,-1238.95,639.98,-20.90
2015-10-18 20:15:05.443,-36.88734,174.66089,-25.86,-0.89,161.70,-267.87,2530.97,-10872.31,-1239.95,546.98,-84.90
