Time,Lat,Long,Pitch,Yaw,Roll,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
2015-10-18 17:25:24.028,-36.887146,174.66002,-1.68,17.04,85.07,-1348.91,574.48,20437.70,-17.82,159.60,-60.18
2015-10-18 17:25:24.292,-36.887146,174.66002,-1.31,15.83,85.78,-1155.91,466,20726.70,15.18,192.60,-67.18
2015-10-18 17:25:24.568,-36.887146,174.66002,-0.95,14.79,86.29,-1046.91,347,20749.70,17.18,166.60,-71.18
2015-10-18 17:25:24.810,-36.887146,174.66002,-0.51,14.80,86.92,-1080.91,300,20575.70,13.18,161.60,-74.18
2015-10-18 17:25:25.073,-36.887146,174.66002,0.04,15.81,87.55,-1248.91,299,20596.70,11.18,183.60,-82.18
2015-10-18 17:25:25.334,-36.887146,174.66002,0.63,17.05,88.24,-901.91,671.48,20513.70,21.18,189.60,-89.18
2015-10-18 17:25:25.592,-36.887146,174.66002,1.33,18.22,88.94,-1080.91,719,20395.70,11.18,175.60,-95.18
2015-10-18 17:25:25.855,-36.887146,174.66002,2.04,18.97,89.98,-958.91,2512,20440.70,29.18,166.60,-97.18
2015-10-18 17:25:26.119,-36.887146,174.66002,2.71,20.48,90.77,-1189.91,324,20335.70,17.18,172.60,-96.18
2015-10-18 17:25:26.380,-36.887146,174.66002,3.34,21.59,91.48,-1070.91,305,20545.70,-0.82,179.60,-96.18
2015-10-18 17:25:26.640,-36.887146,174.66002,3.70,22.28,92.38,-1245.91,370,20311.70,14.18,184.60,-81.18
2015-10-18 17:25:26.906,-36.887146,174.66002,3.56,22.80,93.32,-1341.91,440,20145.70,22.18,170.60,-53.18
2015-10-18 17:25:27.161,-36.887146,174.66002,2.56,23.33,94.25,-1531.91,5061,20337.70,24.18,193.60,-4.18
2015-10-18 17:25:27.565,-36.887146,174.66002,0.14,23.85,94.69,-1968.91,4943,20208.70,-5.82,196.60,84.82
2015-10-18 17:25:27.821,-36.887146,174.66002,-6.25,24.40,95.04,-2264.91,4199.48,20686.70,-36.82,224.60,215.82
2015-10-18 17:25:28.083,-36.887146,174.66002,-12.53,23.59,96.09,-3076.91,418,19883.70,64.18,196.60,335.82
2015-10-18 17:25:28.471,-36.887146,174.66002,-19.42,23.31,95.93,-3242.91,365,20756.70,13.18,270.60,369.82
2015-10-18 17:25:28.752,174.66013,174.66002,-30.02,21.61,94.13,-3680.91,3792.48,19909.70,-33.82,214.60,386.82
2015-10-18 17:25:29.137,-36.887066,174.66013,-37.68,18.96,93.84,-4198.91,368,20374.70,11.18,189.60,410.82
2015-10-18 17:25:29.400,-36.887066,174.66013,-48.83,15.40,91.53,-3695.91,3770.48,20442.70,-26.82,207.60,396.82
2015-10-18 17:25:29.656,-36.887066,174.66013,-54.80,9.24,88.12,-3561.91,4008.48,19649.70,-39.82,239.60,316.82
2015-10-18 17:25:29.918,-36.887066,174.66013,-59.60,5.41,83.94,-3515.91,3890.48,20395.70,-22.82,254.60,262.82
2015-10-18 17:25:30.319,-36.887066,174.66013,-63.49,3.81,79.15,-3572.91,383,20471.70,-2.82,225.60,216.82
2015-10-18 17:25:30.579,-36.887066,174.66013,-67.89,5.60,69.17,-3684.91,412,21026.70,-1.82,226.60,169.82
2015-10-18 17:25:31.112,-36.887066,174.66013,-69.94,8.27,61.26,-3778.91,3759.48,20352.70,-15.82,228.60,144.82
2015-10-18 17:25:31.367,-36.887066,174.66013,-71.51,13.36,46.78,-2800.91,341,19838.70,-10.82,150.60,60.82
2015-10-18 17:25:31.900,-36.887066,174.66013,-70.87,13.23,42.24,-2465.91,3391,20725.70,16.18,171.60,2.82
2015-10-18 17:25:32.150,-36.887066,174.66013,-69.22,6.92,37.33,-1454.91,323,20175.70,41.18,153.60,-53.18
2015-10-18 17:25:32.955,-36.887066,174.66013,-67.50,1.90,36.42,-1294.91,287,20214.70,29.18,176.60,-93.18
2015-10-18 17:25:34.520,-36.887066,174.66054,-53.57,-42.52,38.74,-726.91,144,20990.70,-8.82,195.60,-200.18
2015-10-18 17:25:35.074,-36.887375,174.66054,-48.87,-51.33,42.90,339.09,114,19576.70,-35.82,146.60,-287.18
2015-10-18 17:25:35.830,-36.887375,174.66054,-39.63,-63.71,51.03,973.09,1986,20843.70,13.18,127.60,-443.18
2015-10-18 17:25:36.894,-36.887375,174.66054,-6.95,-46.85,62.08,2292.09,296,20686.70,-26.82,76.60,-537.18
2015-10-18 17:25:37.294,-36.887375,174.66054,7.67,-28.84,63.70,2875.09,222,18620.70,34.18,149.60,-529.18
2015-10-18 17:25:37.545,-36.887375,174.66054,18.43,-15.78,64.52,2157.09,383,20620.70,35.18,146.60,-505.18
2015-10-18 17:25:37.807,-36.887375,174.66054,25.13,-8.83,64.71,1919.09,466,20142.70,22.18,144.60,-483.18
2015-10-18 17:25:38.203,-36.887375,174.66054,31.21,-2.60,64.46,1064.09,407,20630.70,-6.82,165.60,-436.18
2015-10-18 17:25:38.460,-36.887375,174.66054,38.01,5.36,64.84,-201.91,3957.48,20167.70,-29.82,195.60,-290.18
2015-10-18 17:25:38.728,-36.887375,174.66054,40.84,10.24,65.95,-542.91,482,19910.70,22.18,161.60,-211.18
2015-10-18 17:25:39.250,-36.887375,174.66054,42.66,15.28,67.32,-818.91,438,19914.70,-9.82,195.60,-127.18
2015-10-18 17:25:39.513,-36.887375,174.66054,45.46,22.58,70.32,-1305.91,4411.48,20933.70,-23.82,163.60,-109.18
2015-10-18 17:25:39.907,-36.887375,174.66054,46.83,24.92,71.92,-1331.91,4196.48,20250.70,-6.82,175.60,-111.18
2015-10-18 17:25:40.165,-36.887375,174.66054,48.77,27.47,74.40,-1493.91,4419.48,20677.70,33.18,147.60,-113.18
2015-10-18 17:25:40.434,-36.887375,174.66054,50.17,28.63,75.89,-1133.91,4083.48,20203.70,-15.82,166.60,-120.18
2015-10-18 17:25:41.228,-36.88735,174.66106,54.23,31.08,80.75,-439.91,4335,20168.70,2.18,175.60,-144.18
2015-10-18 17:25:41.624,-36.88735,174.66106,56.82,30.75,83.83,-810.91,309,21300.70,-3.82,161.60,-146.18
2015-10-18 17:25:41.862,-36.88735,174.66106,59.50,29.65,87.45,-62.91,2936,20784.70,14.18,159.60,-158.18
2015-10-18 17:25:42.139,-36.88735,174.66106,61.17,28.38,89.59,-470.91,2875,19150.70,0.18,164.60,-157.18
2015-10-18 17:25:42.397,-36.88735,174.66106,62.81,26.87,91.47,98.09,2404.4,20560.70,0.18,124.60,-154.18
2015-10-18 17:25:42.801,-36.88735,174.66106,64.53,26.25,94.46,736.09,256,19824.70,-22.82,146.60,-162.18
2015-10-18 17:25:43.054,-36.88735,174.66106,66.97,26.19,100.52,-360.91,2251,19443.70,2.18,166.60,-169.18
2015-10-18 17:25:43.310,-36.88735,174.66106,68.53,25.97,104.46,240.09,227,19987.70,-18.82,135.60,-166.18
2015-10-18 17:25:43.721,-36.88735,174.66106,69.95,25.60,109.00,219.09,2727,19964.70,7.18,140.60,-165.18
2015-10-18 17:25:44.113,-36.88735,174.66106,71.25,27.83,119.06,182.09,221,19893.70,-15.82,191.60,-157.18
2015-10-18 17:25:44.496,-36.88735,174.66106,71.59,31.10,130.36,-238.91,2219.48,19883.70,-15.82,183.60,-144.18
2015-10-18 17:25:45.025,-36.88735,174.66106,70.25,33.21,145.68,-410.91,236,21092.70,12.18,180.60,-116.18
2015-10-18 17:25:45.422,-36.88735,174.66106,69.31,32.20,150.44,-865.91,2112.48,20353.70,-18.82,161.60,-98.18
2015-10-18 17:25:45.826,-36.88735,174.66106,67.33,29.79,156.74,-815.91,2492.48,19896.70,-38.82,216.60,-100.18
2015-10-18 17:25:46.076,-36.88735,174.66106,65.40,26.10,161.62,-855.91,250,20112.70,22.18,168.60,-101.18
2015-10-18 17:25:46.345,-36.88735,174.66106,64.27,23.23,164.54,-1017.91,277,20243.70,35.18,170.60,-96.18
2015-10-18 17:25:46.860,174.66179,174.66106,62.62,20.65,167.32,-1011.91,2057.48,20673.70,-27.82,193.60,-100.18
2015-10-18 17:25:47.141,-36.886765,174.66179,59.37,15.93,172.03,-1016.91,1993.48,20067.70,-15.82,190.60,-103.18
2015-10-18 17:25:47.392,-36.886765,174.66179,57.35,14.38,174.42,-693.91,284,19835.70,72.18,174.60,-107.18
2015-10-18 17:25:47.920,-36.886765,174.66179,54.38,11.52,178.78,-498.91,1390,22597.70,5.18,164.60,-97.18
2015-10-18 17:25:48.163,-36.886765,174.66179,52.44,9.67,179.87,-205.91,198,20421.70,-10.82,161.60,-91.18
2015-10-18 17:25:48.581,-36.886765,174.66179,50.63,7.83,-178.76,-1310.91,183,20507.70,31.18,185.60,-78.18
2015-10-18 17:25:49.100,-36.886765,174.66179,48.16,4.95,-177.49,-1469.91,211,21087.70,39.18,186.60,-55.18
2015-10-18 17:25:49.528,-36.886765,174.66179,45.03,1.21,-177.81,-2339.91,2128,21140.70,7.18,149.60,-12.18
2015-10-18 17:25:49.895,-36.886765,174.66179,42.59,-1.10,-178.00,-2449.91,181,21243.70,-15.82,187.60,-0.18
2015-10-18 17:25:50.419,-36.886765,174.66179,40.22,-3.90,-178.98,-3044.91,172,20520.70,-20.82,175.60,25.82
2015-10-18 17:25:50.821,-36.886765,174.66179,36.82,-5.75,179.83,-2835.91,2172,21204.70,15.18,172.60,41.82
2015-10-18 17:25:51.069,-36.886765,174.66179,34.34,-5.76,179.01,-3545.91,2901,19997.70,29.18,214.60,47.82
2015-10-18 17:25:51.451,-36.886765,174.66179,32.70,-5.50,178.54,-3310.91,2521,20423.70,15.18,177.60,46.82
2015-10-18 17:25:51.844,174.66235,174.66179,29.76,-4.35,177.97,-2391.91,236,20363.70,-24.82,193.60,39.82
2015-10-18 17:25:52.251,-36.886272,174.66235,26.65,-2.27,177.53,-3205.91,193,20589.70,-10.82,200.60,48.82
2015-10-18 17:25:52.509,-36.886272,174.66235,23.70,0.13,176.85,-3307.91,207,20430.70,-11.82,191.60,79.82
2015-10-18 17:25:52.770,-36.886272,174.66235,21.69,2.22,176.64,-3182.91,2449,20690.70,9.18,192.60,80.82
2015-10-18 17:25:53.030,-36.886272,174.66235,20.27,4.31,176.38,-2838.91,2707,19368.70,34.18,135.60,75.82
2015-10-18 17:25:53.279,-36.886272,174.66235,18.20,6.79,176.00,-2559.91,2863,21278.70,11.18,182.60,81.82
2015-10-18 17:25:53.553,-36.886272,174.66235,16.38,9.51,175.77,-3312.91,2762,20368.70,3.18,184.60,72.82
2015-10-18 17:25:53.817,-36.886272,174.66235,14.85,12.06,175.84,-2665.91,2795,20410.70,21.18,178.60,82.82
2015-10-18 17:25:54.213,-36.886272,174.66235,12.78,14.91,175.84,-2933.91,2818,20505.70,-8.82,193.60,74.82
2015-10-18 17:25:54.473,-36.886272,174.66235,9.85,20.93,175.84,-3137.91,2911,20408.70,-4.82,205.60,73.82
2015-10-18 17:25:54.730,-36.886272,174.66235,8.01,25.50,176.23,-3286.91,2588,20866.70,-5.82,189.60,81.82
2015-10-18 17:25:55.138,-36.886272,174.66235,6.29,30.26,176.30,-3165.91,2631,20252.70,13.18,182.60,71.82
2015-10-18 17:25:55.388,-36.886272,174.66235,3.29,37.31,176.67,-3586.91,287,20233.70,-17.82,205.60,67.82
2015-10-18 17:25:55.778,-36.886272,174.66235,1.27,42.36,176.99,-3143.91,267,20660.70,-28.82,202.60,65.82
2015-10-18 17:25:56.172,-36.886272,174.66235,-1.78,49.47,177.62,-2694.91,3101,20552.70,29.18,193.60,63.82
2015-10-18 17:26:01.588,-36.886272,174.66235,-4.80,54.46,178.24,-3220.91,281,20023.70,-18.82,207.60,67.82
2015-10-18 17:26:01.968,-36.886272,174.66235,-40.04,87.99,-171.87,-3334.91,3293,20400.70,46.18,197.60,60.82
2015-10-18 17:26:04.061,-36.886272,174.66235,-49.16,74.81,-152.14,-3387.91,2713,20618.70,10.18,188.60,49.82
2015-10-18 17:26:04.339,-36.886272,174.66235,-50.06,72.96,-149.23,-3227.91,265,20257.70,-18.82,185.60,40.82
2015-10-18 17:26:04.728,-36.886272,174.66235,-50.84,70.60,-145.86,-3345.91,2547,20354.70,9.18,178.60,49.82
2015-10-18 17:26:05.007,-36.886272,174.66235,-51.53,66.18,-140.27,-3534.91,3038,20382.70,31.18,199.60,61.82
2015-10-18 17:26:05.273,-36.886272,174.66235,-51.84,63.02,-136.23,-3118.91,200,19411.70,-15.82,198.60,59.82
2015-10-18 17:26:05.676,-36.886272,174.66235,-51.88,59.71,-132.51,-3367.91,226,20443.70,-25.82,187.60,63.82
2015-10-18 17:26:08.173,-36.886272,174.66235,-40.53,29.81,-99.07,-3019.91,3254,20136.70,5.18,213.60,78.82
2015-10-18 17:26:08.574,-36.886272,174.66235,-38.59,27.92,-97.07,-3757.91,293,20368.70,-13.82,169.60,86.82
2015-10-18 17:26:08.830,-36.886272,174.66235,-35.68,25.14,-93.75,-3528.91,246,20241.70,-37.82,224.60,86.82
2015-10-18 17:26:09.361,-36.886272,174.66235,-33.89,23.73,-91.74,-3788.91,3361,20419.70,-9.82,197.60,71.82
2015-10-18 17:26:09.754,-36.886272,174.66235,-30.64,22.55,-88.29,-3900.91,3194,21057.70,34.18,170.60,47.82
2015-10-18 17:26:10.014,-36.886272,174.66235,-28.97,21.07,-86.24,-3032.91,3077,21018.70,-74.82,226.60,2.82
2015-10-18 17:26:10.939,-36.886272,174.66235,-28.09,20.98,-82.66,-1625.91,3821.48,21159.70,-22.82,160.60,-59.18
2015-10-18 17:26:11.864,-36.886272,174.66235,-27.58,17.75,-77.08,-2162.91,3304,20332.70,7.18,180.60,-68.18
2015-10-18 17:26:13.067,-36.886272,174.66235,-28.19,13.29,-69.21,-1521.91,349,20256.70,59.18,152.60,-97.18
2015-10-18 17:26:14.608,-36.88808,174.66353,-28.69,6.26,-59.07,-1092.91,3145,20809.70,0.18,159.60,-83.18
2015-10-18 17:26:14.883,-36.88808,174.66353,-28.53,5.43,-57.64,-998.91,2814,20028.70,22.18,166.60,-92.18
2015-10-18 17:26:15.284,-36.88808,174.66353,-28.42,4.78,-56.29,-1242.91,2978.48,20503.70,-24.82,171.60,-94.18
2015-10-18 17:26:15.552,-36.88808,174.66353,-28.13,3.37,-53.97,-1376.91,3844.48,21019.70,14.18,168.60,-107.18
2015-10-18 17:26:16.072,-36.88808,174.66353,-28.09,2.41,-52.78,-1086.91,2973.48,20010.70,-60.82,137.60,-116.18
2015-10-18 17:26:16.331,-36.88808,174.66353,-27.85,-0.32,-49.40,-930.91,2678.48,21610.70,-11.82,178.60,-134.18
2015-10-18 17:26:17.779,-36.88808,174.66353,-24.89,-3.35,-42.72,-2373.91,275,20289.70,-0.82,177.60,-38.18
2015-10-18 17:26:18.306,-36.88808,174.66353,-21.62,-2.54,-41.24,-2140.91,2826,20879.70,7.18,196.60,-9.18
2015-10-18 17:26:18.839,-36.88808,174.66353,-20.12,-2.15,-40.48,-2347.91,263,20878.70,17.18,174.60,-12.18
2015-10-18 17:26:19.762,-36.88808,174.66353,-13.22,-3.13,-37.84,-2266.91,2526.48,20977.70,-19.82,198.60,-23.18
2015-10-18 17:26:20.282,-36.88808,174.66353,-10.66,-3.31,-37.11,-2673.91,294,20121.70,23.18,199.60,-24.18
2015-10-18 17:26:20.681,-36.88808,174.66353,-7.20,-3.74,-35.95,-2406.91,291,20640.70,-7.82,203.60,-35.18
2015-10-18 17:26:21.215,-36.88808,174.66353,-5.23,-3.92,-35.22,-2202.91,2576,20753.70,0.18,187.60,-48.18
2015-10-18 17:26:21.728,-36.88808,174.66353,-3.00,-4.40,-34.10,-2282.91,2729.48,19707.70,-20.82,132.60,-77.18
2015-10-18 17:26:21.987,-36.88808,174.66353,-1.12,-4.90,-33.01,-2008.91,306,20784.70,44.18,124.60,-80.18
2015-10-18 17:26:22.248,-36.88808,174.66353,-0.00,-5.26,-32.45,-1460.91,262,21330.70,-5.82,184.60,-81.18
2015-10-18 17:26:22.650,-36.88808,174.66353,0.87,-5.43,-31.90,-1999.91,287,20715.70,29.18,159.60,-84.18
2015-10-18 17:26:22.922,-36.88808,174.66353,3.00,-6.22,-31.37,-1507.91,2627.48,20469.70,-38.82,202.60,-89.18
2015-10-18 17:26:23.317,-36.88808,174.66353,4.05,-6.39,-30.86,-2015.91,204,20761.70,51.18,159.60,-90.18
2015-10-18 17:26:23.706,174.66216,174.66353,5.60,-6.68,-30.44,-1562.91,2203.48,20396.70,-13.82,141.60,-80.18
2015-10-18 17:26:24.075,-36.888954,174.66216,7.32,-6.94,-29.56,-1341.91,272,20923.70,29.18,169.60,-76.18
2015-10-18 17:26:24.338,-36.888954,174.66216,8.71,-6.83,-29.03,-2005.91,208,21191.70,-0.82,170.60,-58.18
2015-10-18 17:26:24.617,-36.888954,174.66216,10.43,-7.06,-28.46,-2498.91,2100.48,20166.70,-24.82,234.60,-50.18
2015-10-18 17:26:25.006,-36.888954,174.66216,11.89,-7.00,-28.17,-1396.91,2763.48,20363.70,-38.82,186.60,-41.18
2015-10-18 17:26:25.269,-36.888954,174.66216,14.68,-7.33,-27.78,-2153.91,2312.48,20770.70,-4.82,207.60,-44.18
2015-10-18 17:26:25.518,-36.888954,174.66216,16.11,-7.19,-27.03,-2053.91,247,20473.70,37.18,183.60,-37.18
2015-10-18 17:26:25.938,-36.888954,174.66216,17.70,-7.10,-26.91,-1803.91,240,21128.70,-1.82,217.60,-40.18
2015-10-18 17:26:26.465,-36.888954,174.66216,19.35,-6.15,-26.18,-1423.91,2256,19690.70,4.18,151.60,-46.18
2015-10-18 17:26:26.854,-36.888954,174.66216,21.92,-6.91,-26.49,-1154.91,221,21602.70,23.18,175.60,-80.18
2015-10-18 17:26:27.114,-36.888954,174.66216,23.26,-8.02,-26.55,-926.91,142,20838.70,-5.82,174.60,-107.18
2015-10-18 17:26:27.652,-36.888954,174.66216,24.22,-8.88,-26.61,-732.91,1833.48,20887.70,-14.82,158.60,-116.18
2015-10-18 17:26:27.904,-36.888954,174.66216,25.62,-10.14,-27.73,-595.91,315.48,20347.70,-60.82,198.60,-151.18
2015-10-18 17:26:28.158,-36.888954,174.66216,26.04,-11.00,-28.05,-378.91,741,20616.70,36.18,177.60,-168.18
2015-10-18 17:26:28.581,-36.888954,174.66216,26.10,-12.32,-29.03,0.09,1180.4,20451.70,87.18,196.60,-187.18
2015-10-18 17:26:28.822,-36.888954,174.66216,25.64,-13.71,-29.88,-583.91,505,21762.70,86.18,159.60,-215.18
2015-10-18 17:26:29.102,-36.888954,174.66216,25.12,-15.63,-30.76,-326.91,360.48,19320.70,17.18,160.60,-245.18
2015-10-18 17:26:29.348,-36.888954,174.66216,24.40,-17.24,-31.71,-270.91,810,19848.70,11.18,148.60,-257.18
2015-10-18 17:26:30.017,-36.888954,174.66216,21.80,-20.49,-33.91,639.09,829,20854.70,-66.82,136.60,-301.18
2015-10-18 17:26:30.406,-36.888954,174.66216,19.16,-22.73,-35.36,144.09,757,20845.70,35.18,131.60,-369.18
2015-10-18 17:26:30.664,-36.888954,174.66216,16.28,-25.22,-36.34,26.09,2698.4,19981.70,3.18,179.60,-369.18
2015-10-18 17:26:31.062,-36.888954,174.66216,13.97,-26.36,-37.12,-81.91,2864,20703.70,24.18,152.60,-373.18
2015-10-18 17:26:31.320,-36.888954,174.66216,10.47,-29.12,-37.46,-256.91,294,20253.70,31.18,171.60,-395.18
2015-10-18 17:26:31.594,-36.888954,174.66216,7.84,-29.77,-37.66,422.09,3925,20423.70,-9.82,120.60,-402.18
2015-10-18 17:26:31.964,-36.888954,174.66216,5.24,-30.89,-37.68,61.09,4144,19617.70,-11.82,141.60,-419.18
2015-10-18 17:26:32.238,-36.888954,174.66216,1.21,-31.44,-37.06,284.09,436,19760.70,-23.82,161.60,-404.18
2015-10-18 17:26:33.432,-36.888954,174.66216,-7.77,-33.14,-34.53,786.09,4740,20106.70,2.18,129.60,-371.18
2015-10-18 17:26:39.489,-36.888954,174.66216,-10.00,-33.51,-29.09,-315.91,452,20470.70,-1.82,149.60,-181.18
2015-10-18 17:26:41.179,-36.888954,174.66216,21.12,-42.02,-14.29,-2854.91,3230,21213.70,24.18,199.60,-8.18
2015-10-18 17:26:41.597,-36.888954,174.66216,23.26,-41.63,-13.48,-3064.91,238,20165.70,-12.82,208.60,15.82
2015-10-18 17:26:42.381,-36.888954,174.66216,29.46,-40.91,-11.01,-3507.91,2567,20107.70,17.18,198.60,29.82
2015-10-18 17:26:42.625,-36.888954,174.66216,32.37,-41.13,-9.13,-3238.91,2574,20829.70,11.18,189.60,35.82
2015-10-18 17:26:42.899,-36.888954,174.66216,34.33,-40.76,-8.00,-3445.91,2723,19781.70,-2.82,191.60,29.82
2015-10-18 17:26:43.150,-36.888954,174.66216,36.19,-40.49,-6.59,-3923.91,2811,20167.70,-4.82,161.60,36.82
2015-10-18 17:26:43.551,-36.888954,174.66216,38.12,-40.18,-5.32,-2580.91,264,20210.70,-60.82,204.60,35.82
2015-10-18 17:26:43.954,-36.888954,174.66216,40.89,-39.93,-3.03,-3210.91,3176,20867.70,79.18,197.60,19.82
2015-10-18 17:26:44.206,-36.888954,174.66216,43.29,-39.82,-1.32,-2452.91,2728,19826.70,-7.82,160.60,2.82
2015-10-18 17:26:44.465,-36.888954,174.66216,45.06,-40.13,0.34,-2951.91,326,20935.70,77.18,193.60,-11.18
2015-10-18 17:26:44.871,174.66159,174.66216,46.26,-40.47,0.94,-1917.91,3015.48,20411.70,-36.82,147.60,-31.18
2015-10-18 17:26:45.264,-36.89077,174.66159,48.50,-42.01,1.56,-1757.91,292,19879.70,41.18,186.60,-69.18
2015-10-18 17:26:45.516,-36.89077,174.66159,50.68,-43.92,1.63,-1126.91,3209,19566.70,7.18,180.60,-89.18
2015-10-18 17:26:45.909,-36.89077,174.66159,52.08,-45.30,1.51,-1037.91,3074.48,20074.70,-11.82,167.60,-98.18
2015-10-18 17:26:46.711,-36.89077,174.66159,55.43,-49.54,-0.09,-872.91,2362.48,20187.70,-40.82,148.60,-106.18
2015-10-18 17:26:47.889,-36.89077,174.66159,62.14,-58.98,-4.33,-1533.91,233,20589.70,11.18,162.60,-99.18
2015-10-18 17:26:48.415,-36.89077,174.66159,66.20,-66.65,-9.36,-220.91,2494,20419.70,3.18,170.60,-111.18
2015-10-18 17:26:48.819,-36.89077,174.66159,67.29,-69.77,-11.80,-711.91,145,19699.70,-22.82,94.60,-116.18
2015-10-18 17:26:49.051,-36.89077,174.66159,69.30,-75.50,-16.48,-883.91,1229,20982.70,7.18,204.60,-114.18
2015-10-18 17:26:49.474,-36.89077,174.66159,70.59,-80.13,-19.93,-540.91,534,21142.70,31.18,178.60,-120.18
2015-10-18 17:26:49.985,-36.89077,174.66159,74.12,-92.11,-29.72,-1145.91,739.48,21069.70,-14.82,192.60,-79.18
2015-10-18 17:26:50.240,-36.89077,174.66159,76.14,-93.57,-30.30,-1555.91,64.4,20413.70,-1.82,226.60,-3.18
2015-10-18 17:26:50.655,-36.89077,174.66159,78.63,-92.31,-28.26,-1980.91,610.4,17921.70,5.18,216.60,43.82
2015-10-18 17:26:51.036,-36.89077,174.66159,83.12,-74.61,-8.23,-3759.91,112,20930.70,81.18,206.60,138.82
2015-10-18 17:26:51.457,-36.89077,174.66159,83.61,-22.05,45.64,-3574.91,2295.48,20654.70,-27.82,191.60,185.82
2015-10-18 17:26:51.821,-36.89077,174.66159,79.13,12.09,81.05,-3800.91,2168.48,20085.70,-18.82,194.60,201.82
2015-10-18 17:26:52.234,-36.89077,174.66159,72.05,20.43,91.25,-4576.91,2436.48,18778.70,-31.82,151.60,249.82
