Time,Data,Latitude,Longitude
2015-10-18 17:35:39.942,"!!!VER:1.9,AN0:-3.82,AN1:127.60,AN2:-26.18,AN3:-1418.91,AN4:356!!!VER:1.9,AN0:-16.82,AN1:195.60,AN2:-61.18,AN3:-1390.91,AN4:4009.48,AN5:20207.70,RLL:143.18,PCH:-15.68,YAW:56.39,IMUH:0,TOW:0**",-36.88705,174.66006
2015-10-18 17:35:40.203,"!!!VER:1.9,AN0:-32.82,AN1:177.60,AN2:-63.18,AN3:-1762.91,AN4:37!!!VER:1.9,AN0:-34.82,AN1:167.60,AN2:-64.18,AN3:-1461.91,AN4:3151.48,AN5:19980.70,RLL:143.28,PCH:-16.82,YAW:61.79,IMUH:0,TOW:0**",-36.88705,174.66006
2015-10-18 17:35:40.611,"!!!VER:1.9,AN0:33.18,AN1:174.60,AN2:-76.18,AN3:-1519.91,AN4:380!!!VER:1.9,AN0:29.18,AN1:176.60,AN2:-80.18,AN3:-1381.91,AN4:3424.48,AN5:20173.70,RLL:144.11,PCH:-17.77,YAW:66.54,IMUH:0,TOW:0***!!!VER:1.9,AN0:-16.82,AN1:179.60,AN2:-77.18,AN3:-1378.91,AN4:338",-36.88705,174.66037
2015-10-18 17:35:40.863,"!!!VER:1.9,AN0:-12.82,AN1:197.60,AN2:-82.18,AN3:-1249.91,AN4:28!!!VER:1.9,AN0:2.18,AN1:182.60,AN2:-83.18,AN3:-1218.91,AN4:2698.48,AN5:20932.70,RLL:144.50,PCH:-19.41,YAW:73.12,IMUH:0,TOW:0***",-36.887188,174.66037
2015-10-18 17:35:41.110,"!!!VER:1.9,AN0:-51.82,AN1:186.60,AN2:-87.18,AN3:-1767.91,AN4:24!!!VER:1.9,AN0:-16.82,AN1:178.60,AN2:-85.18,AN3:-1632.91,AN4:2792.48,AN5:20894.70,RLL:144.18,PCH:-20.49,YAW:76.44,IMUH:0,TOW:0**",-36.887188,174.66037
2015-10-18 17:35:41.401,"!!!VER:1.9,AN0:72.18,AN1:174.60,AN2:-73.18,AN3:-1515.91,AN4:162!!!VER:1.9,AN0:-22.82,AN1:173.60,AN2:-77.18,AN3:-1295.91,AN4:1694.48,AN5:20792.70,RLL:145.17,PCH:-21.51,YAW:77.94,IMUH:0,TOW:0**",-36.887188,174.66037
2015-10-18 17:35:41.658,"!!!VER:1.9,AN0:-99.82,AN1:140.60,AN2:-74.18,AN3:-1576.91,AN4:15!!!VER:1.9,AN0:-62.82,AN1:148.60,AN2:-88.18,AN3:-1184.91,AN4:1012.48,AN5:20605.70,RLL:144.96,PCH:-22.21,YAW:79.08,IMUH:0,TOW:0**",-36.887188,174.66037
2015-10-18 17:35:42.066,"!!!VER:1.9,AN0:65.18,AN1:156.60,AN2:-103.18,AN3:-613.91,AN4:131!!!VER:1.9,AN0:26.18,AN1:182.60,AN2:-123.18,AN3:-1124.91,AN4:1338.48,AN5:20404.70,RLL:145.42,PCH:-22.88,YAW:81.10,IMUH:0,TOW:0**
!!!VER:1.9,AN0:18.18,AN1:175.60,AN2:-132.18,AN3:-1634.91,AN4:12",-36.887188,174.66037
2015-10-18 17:35:42.444,"!!!VER:1.9,AN0:117.18,AN1:182.60,AN2:-150.18,AN3:-614.91,AN4:15!!!VER:1.9,AN0:-63.82,AN1:172.60,AN2:-171.18,AN3:24.09,AN4:715.48,AN5:20733.70,RLL:145.03,PCH:-23.35,YAW:83.27,IMUH:0,TOW:0***
!!!VER:1.9,AN0:22.18,AN1:190.60,AN2:-206.18,AN3:-415.91,AN4:700.4",-36.887188,174.66037
2015-10-18 17:35:42.717,"!!!VER:1.9,AN0:72.18,AN1:159.60,AN2:-214.18,AN3:87.09,AN4:1209.!!!VER:1.9,AN0:96.18,AN1:147.60,AN2:-242.18,AN3:291.09,AN4:907.48,AN5:20744.70,RLL:144.77,PCH:-22.78,YAW:83.71,IMUH:0,TOW:0***
",-36.887188,174.66037
2015-10-18 17:35:43.122,"!!!VER:1.9,AN0:-43.82,AN1:200.60,AN2:-279.18,AN3:159.09,AN4:116!!!VER:1.9,AN0:-58.82,AN1:114.60,AN2:-299.18,AN3:206.09,AN4:872.48,AN5:20637.70,RLL:143.43,PCH:-21.66,YAW:84.43,IMUH:0,TOW:0***
!!!VER:1.9,AN0:40.18,AN1:128.60,AN2:-313.18,AN3:274.09,AN4:744.4",-36.887188,174.66037
2015-10-18 17:35:43.498,"!!!VER:1.9,AN0:36.18,AN1:144.60,AN2:-338.18,AN3:588.09,AN4:1037!!!VER:1.9,AN0:49.18,AN1:123.60,AN2:-360.18,AN3:756.09,AN4:943.48,AN5:20691.70,RLL:142.89,PCH:-18.57,YAW:86.25,IMUH:0,TOW:0***
!!!VER:1.9,AN0:35.18,AN1:123.60,AN2:-375.18,AN3:801.09,AN4:1394.4",-36.887188,174.66037
2015-10-18 17:35:43.744,"!!!VER:1.9,AN0:33.18,AN1:149.60,AN2:-399.18,AN3:1139.09,AN4:187!!!VER:1.9,AN0:-59.82,AN1:150.60,AN2:-421.18,AN3:1570.09,AN4:1332.48,AN5:20747.70,RLL:142.14,PCH:-14.57,YAW:84.75,IMUH:0,TOW:0**",-36.887188,174.66037
2015-10-18 17:35:44.293,"!!!VER:1.9,AN0:-86.82,AN1:60.60,AN2:-445.18,AN3:686.09,AN4:1893!!!VER:1.9,AN0:32.18,AN1:101.60,AN2:-489.18,AN3:1340.09,AN4:2158.48,AN5:20501.70,RLL:141.82,PCH:-10.92,YAW:82.87,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-41.82,AN1:168.60,AN2:-498.18,AN3:1377.09,AN4:232",-36.887188,174.66037
2015-10-18 17:35:44.542,"!!!VER:1.9,AN0:225.18,AN1:206.60,AN2:-527.18,AN3:2521.09,AN4:24!!!VER:1.9,AN0:25.18,AN1:166.60,AN2:-526.18,AN3:1922.09,AN4:2545.48,AN5:21398.70,RLL:142.30,PCH:-3.60,YAW:76.98,IMUH:0,TOW:0***",-36.887188,174.66037
2015-10-18 17:35:44.948,"!!!VER:1.9,AN0:120.18,AN1:141.60,AN2:-518.18,AN3:957.09,AN4:256!!!VER:1.9,AN0:37.18,AN1:153.60,AN2:-510.18,AN3:1322.09,AN4:3029.48,AN5:18504.70,RLL:142.96,PCH:0.57,YAW:73.19,IMUH:0,TOW:0***
!!!VER:1.9,AN0:100.18,AN1:165.60,AN2:-530.18,AN3:1548.09,AN4:2735",-36.887188,174.66037
2015-10-18 17:35:45.204,"!!!VER:1.9,AN0:-186.82,AN1:91.60,AN2:-526.18,AN3:599.09,AN4:248ac0rc0,c0gm:,mu0,*!!!VER:1.9,AN0:3.18,AN1:140.60,AN2:-514.18,AN3:2357.09,AN4:3338.48,AN5:21944.70,RLL:144.75,PCH:6.16,YAW:66.42,IMUH:0,TOW:0***
",-36.887188,174.66037
2015-10-18 17:35:45.459,"!!!VER:1.9,AN0:86.18,AN1:119.60,AN2:-508.18,AN3:1815.09,AN4:316!!!VER:1.9,AN0:39.18,AN1:210.60,AN2:-523.18,AN3:2200.09,AN4:2457.48,AN5:20904.70,RLL:146.67,PCH:9.48,YAW:62.60,IMUH:0,TOW:0***
",-36.887188,174.66037
2015-10-18 17:35:45.723,"!!!VER:1.9,AN0:9.18,AN1:177.60,AN2:-524.18,AN3:169.09,AN4:3519.!!!VER:1.9,AN0:16.18,AN1:115.60,AN2:-505.18,AN3:1648.09,AN4:3365.48,AN5:19940.70,RLL:149.08,PCH:12.60,YAW:57.85,IMUH:0,TOW:0***",-36.887188,174.66037
2015-10-18 17:35:45.988,"!!!VER:1.9,AN0:31.18,AN1:177.60,AN2:-496.18,AN3:1030.09,AN4:357!!!VER:1.9,AN0:37.18,AN1:182.60,AN2:-482.18,AN3:1227.09,AN4:3785.48,AN5:20220.70,RLL:151.91,PCH:15.01,YAW:53.15,IMUH:0,TOW:0***",-36.887188,174.66037
2015-10-18 17:35:46.238,"!!!VER:1.9,AN0:33.18,AN1:164.60,AN2:-456.18,AN3:826.09,AN4:3830!!!VER:1.9,AN0:-0.82,AN1:151.60,AN2:-407.18,AN3:1066.09,AN4:4242.48,AN5:20106.70,RLL:154.82,PCH:16.74,YAW:48.63,IMUH:0,TOW:0***",-36.887188,174.66037
2015-10-18 17:35:46.501,"!!!VER:1.9,AN0:-14.82,AN1:202.60,AN2:-354.18,AN3:-55.91,AN4:467!!!VER:1.9,AN0:11.18,AN1:191.60,AN2:-313.18,AN3:6.09,AN4:4372.48,AN5:20555.70,RLL:157.09,PCH:17.14,YAW:42.46,IMUH:0,TOW:0***
",-36.887188,174.66081
2015-10-18 17:35:47.042,"!!!VER:1.9,AN0:11.18,AN1:174.60,AN2:-267.18,AN3:-396.91,AN4:452!!!VER:1.9,AN0:6.18,AN1:185.60,AN2:-235.18,AN3:-547.91,AN4:4007.48,AN5:20174.70,RLL:159.00,PCH:17.03,YAW:36.20,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-23.82,AN1:159.60,AN2:-208.18,AN3:-477.91,AN4:4211",-36.88748,174.66081
2015-10-18 17:35:47.574,"!!!VER:1.9,AN0:9.18,AN1:165.60,AN2:-165.18,AN3:-887.91,AN4:3877!!!VER:1.9,AN0:-15.82,AN1:175.60,AN2:-151.18,AN3:-664.91,AN4:4212.48,AN5:20315.70,RLL:161.94,PCH:15.97,YAW:25.72,IMUH:0,TOW:0***!!!VER:1.9,AN0:-7.82,AN1:169.60,AN2:-148.18,AN3:-1286.91,AN4:426",-36.88748,174.66081
2015-10-18 17:35:47.824,"!!!VER:1.9,AN0:-9.82,AN1:172.60,AN2:-125.18,AN3:-295.91,AN4:426!!!VER:1.9,AN0:1.18,AN1:166.60,AN2:-124.18,AN3:-1404.91,AN4:4191.48,AN5:20302.70,RLL:164.19,PCH:13.96,YAW:18.78,IMUH:0,TOW:0***",-36.88748,174.66081
2015-10-18 17:35:48.227,"!!!VER:1.9,AN0:-25.82,AN1:165.60,AN2:-124.18,AN3:-984.91,AN4:38!!!VER:1.9,AN0:-5.82,AN1:176.60,AN2:-127.18,AN3:-1186.91,AN4:4603.48,AN5:20719.70,RLL:165.22,PCH:12.99,YAW:16.52,IMUH:0,TOW:0**
!!!VER:1.9,AN0:7.18,AN1:190.60,AN2:-127.18,AN3:-1135.91,AN4:4504",-36.88748,174.66081
2015-10-18 17:35:48.625,"!!!VER:1.9,AN0:-6.82,AN1:158.60,AN2:-123.18,AN3:-406.91,AN4:394!!!VER:1.9,AN0:-32.82,AN1:168.60,AN2:-121.18,AN3:-999.91,AN4:3902.48,AN5:20882.70,RLL:166.69,PCH:11.52,YAW:14.05,IMUH:0,TOW:0***!!!VER:1.9,AN0:16.18,AN1:142.60,AN2:-125.18,AN3:-591.91,AN4:4057",-36.88748,174.66081
2015-10-18 17:35:49.019,"!!!VER:1.9,AN0:2.18,AN1:166.60,AN2:-132.18,AN3:-639.91,AN4:4004!!!VER:1.9,AN0:-12.82,AN1:159.60,AN2:-133.18,AN3:-1334.91,AN4:4258.48,AN5:20211.70,RLL:168.32,PCH:10.08,YAW:12.71,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-12.82,AN1:174.60,AN2:-132.18,AN3:-906.91,AN4:42",-36.88748,174.66081
2015-10-18 17:35:49.272,"!!!VER:1.9,AN0:-11.82,AN1:167.60,AN2:-134.18,AN3:-1017.91,AN4:3!!!VER:1.9,AN0:-2.82,AN1:159.60,AN2:-132.18,AN3:-610.91,AN4:3559.48,AN5:20534.70,RLL:169.74,PCH:8.56,YAW:11.70,IMUH:0,TOW:0***
",-36.88748,174.66081
2015-10-18 17:35:49.537,"!!!VER:1.9,AN0:-9.82,AN1:176.60,AN2:-131.18,AN3:-808.91,AN4:386!!!VER:1.9,AN0:-5.82,AN1:179.60,AN2:-135.18,AN3:-524.91,AN4:3505.48,AN5:20184.70,RLL:170.93,PCH:7.47,YAW:11.17,IMUH:0,TOW:0***
",-36.88748,174.66081
2015-10-18 17:35:49.798,"!!!VER:1.9,AN0:-16.82,AN1:175.60,AN2:-141.18,AN3:-641.91,AN4:38!!!VER:1.9,AN0:11.18,AN1:164.60,AN2:-145.18,AN3:-646.91,AN4:3815.48,AN5:20000.70,RLL:171.69,PCH:6.29,YAW:10.92,IMUH:0,TOW:0***
",-36.88748,174.66081
2015-10-18 17:35:50.198,"!!!VER:1.9,AN0:-3.82,AN1:150.60,AN2:-147.18,AN3:-438.91,AN4:350!!!VER:1.9,AN0:-0.82,AN1:153.60,AN2:-148.18,AN3:-103.91,AN4:3476.48,AN5:20745.70,RLL:172.61,PCH:5.21,YAW:10.81,IMUH:0,TOW:0***
!!!VER:1.9,AN0:10.18,AN1:142.60,AN2:-146.18,AN3:-177.91,AN4:3595.",-36.88748,174.66081
2015-10-18 17:35:50.446,"!!!VER:1.9,AN0:7.18,AN1:132.60,AN2:-152.18,AN3:-110.91,AN4:3677!!!VER:1.9,AN0:6.18,AN1:152.60,AN2:-151.18,AN3:-561.91,AN4:3340.48,AN5:20268.70,RLL:174.01,PCH:3.96,YAW:10.49,IMUH:0,TOW:0***
",-36.88748,174.66081
2015-10-18 17:35:50.708,"!!!VER:1.9,AN0:7.18,AN1:186.60,AN2:-155.18,AN3:-98.91,AN4:3643.!!!VER:1.9,AN0:2.18,AN1:141.60,AN2:-155.18,AN3:-219.91,AN4:3137.48,AN5:20222.70,RLL:174.94,PCH:2.68,YAW:10.30,IMUH:0,TOW:0***
",-36.88748,174.66081
2015-10-18 17:35:51.126,"!!!VER:1.9,AN0:-49.82,AN1:172.60,AN2:-156.18,AN3:-415.91,AN4:36!!!VER:1.9,AN0:-19.82,AN1:127.60,AN2:-157.18,AN3:-210.91,AN4:3389.48,AN5:19999.70,RLL:175.22,PCH:1.95,YAW:10.44,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-6.82,AN1:161.60,AN2:-156.18,AN3:-663.91,AN4:2966",-36.88748,174.66081
2015-10-18 17:35:51.370,"!!!VER:1.9,AN0:10.18,AN1:149.60,AN2:-161.18,AN3:169.09,AN4:3246!!!VER:1.9,AN0:9.18,AN1:182.60,AN2:-157.18,AN3:149.09,AN4:3422.48,AN5:20867.70,RLL:176.26,PCH:0.33,YAW:11.03,IMUH:0,TOW:0***
",-36.88748,174.66081
2015-10-18 17:35:51.791,"!!!VER:1.9,AN0:49.18,AN1:171.60,AN2:-154.18,AN3:-448.91,AN4:327!!!VER:1.9,AN0:26.18,AN1:171.60,AN2:-141.18,AN3:-784.91,AN4:3108.48,AN5:20552.70,RLL:177.24,PCH:-1.15,YAW:11.21,IMUH:0,TOW:0***
!!!VER:1.9,AN0:7.18,AN1:130.60,AN2:-132.18,AN3:-496.91,AN4:3071.",174.66136,174.66081
2015-10-18 17:35:52.009,"!!!VER:1.9,AN0:35.18,AN1:133.60,AN2:-136.18,AN3:-666.91,AN4:378!!!VER:1.9,AN0:30.18,AN1:138.60,AN2:-128.18,AN3:-725.91,AN4:2723.48,AN5:20362.70,RLL:178.39,PCH:-2.45,YAW:10.73,IMUH:0,TOW:0***",-36.887157,174.66136
2015-10-18 17:35:52.284,"!!!VER:1.9,AN0:59.18,AN1:135.60,AN2:-127.18,AN3:-484.91,AN4:341!!!VER:1.9,AN0:-11.82,AN1:149.60,AN2:-123.18,AN3:-564.91,AN4:2700.48,AN5:19706.70,RLL:179.00,PCH:-3.46,YAW:10.79,IMUH:0,TOW:0**
",-36.887157,174.66136
2015-10-18 17:35:52.820,"!!!VER:1.9,AN0:-23.82,AN1:149.60,AN2:-124.18,AN3:-191.91,AN4:25!!!VER:1.9,AN0:-20.82,AN1:172.60,AN2:-117.18,AN3:-587.91,AN4:2578.48,AN5:20086.70,RLL:179.57,PCH:-4.83,YAW:10.80,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-30.82,AN1:189.60,AN2:-116.18,AN3:-459.91,AN4:224",-36.887157,174.66136
2015-10-18 17:35:53.078,"!!!VER:1.9,AN0:-39.82,AN1:164.60,AN2:-119.18,AN3:-603.91,AN4:20!!!VER:1.9,AN0:-17.82,AN1:171.60,AN2:-119.18,AN3:-779.91,AN4:2208.48,AN5:20195.70,RLL:-179.00,PCH:-7.92,YAW:10.64,IMUH:0,TOW:0**",-36.887157,174.66136
2015-10-18 17:35:53.349,"!!!VER:1.9,AN0:2.18,AN1:191.60,AN2:-121.18,AN3:-1192.91,AN4:286!!!VER:1.9,AN0:21.18,AN1:167.60,AN2:-118.18,AN3:-445.91,AN4:2774.48,AN5:20918.70,RLL:-178.38,PCH:-9.39,YAW:10.59,IMUH:0,TOW:0**
",-36.887157,174.66136
2015-10-18 17:35:53.619,"!!!VER:1.9,AN0:-22.82,AN1:150.60,AN2:-122.18,AN3:-575.91,AN4:22!!!VER:1.9,AN0:-40.82,AN1:136.60,AN2:-137.18,AN3:542.09,AN4:2286.48,AN5:20542.70,RLL:-177.80,PCH:-10.48,YAW:10.46,IMUH:0,TOW:0**",-36.887157,174.66136
2015-10-18 17:35:53.876,"!!!VER:1.9,AN0:-31.82,AN1:161.60,AN2:-137.18,AN3:-894.91,AN4:23!!!VER:1.9,AN0:-10.82,AN1:169.60,AN2:-138.18,AN3:40.09,AN4:2459.48,AN5:20656.70,RLL:-177.25,PCH:-11.75,YAW:10.52,IMUH:0,TOW:0***",-36.887157,174.66136
2015-10-18 17:35:54.134,"!!!VER:1.9,AN0:3.18,AN1:196.60,AN2:-136.18,AN3:-92.91,AN4:2629.!!!VER:1.9,AN0:-54.82,AN1:159.60,AN2:-137.18,AN3:-83.91,AN4:2113.48,AN5:19884.70,RLL:-176.69,PCH:-13.42,YAW:10.51,IMUH:0,TOW:0**",-36.887157,174.66136
2015-10-18 17:35:54.385,"!!!VER:1.9,AN0:-22.82,AN1:166.60,AN2:-134.18,AN3:-26.91,AN4:243!!!VER:1.9,AN0:-8.82,AN1:158.60,AN2:-139.18,AN3:-147.91,AN4:2289.48,AN5:20394.70,RLL:-176.18,PCH:-14.73,YAW:10.27,IMUH:0,TOW:0**",-36.887157,174.66136
2015-10-18 17:35:54.783,"!!!VER:1.9,AN0:11.18,AN1:191.60,AN2:-134.18,AN3:-278.91,AN4:262!!!VER:1.9,AN0:-25.82,AN1:216.60,AN2:-125.18,AN3:-769.91,AN4:2282.48,AN5:20969.70,RLL:-175.64,PCH:-16.39,YAW:9.41,IMUH:0,TOW:0**
!!!VER:1.9,AN0:1.18,AN1:174.60,AN2:-119.18,AN3:-307.91,AN4:2233",-36.887157,174.66136
2015-10-18 17:35:55.054,"!!!VER:1.9,AN0:-19.82,AN1:184.60,AN2:-111.18,AN3:-851.91,AN4:17!!!VER:1.9,AN0:8.18,AN1:162.60,AN2:-110.18,AN3:-801.91,AN4:1881.48,AN5:20473.70,RLL:-174.70,PCH:-18.84,YAW:7.74,IMUH:0,TOW:0***",-36.887157,174.66136
2015-10-18 17:35:55.315,"!!!VER:1.9,AN0:-25.82,AN1:188.60,AN2:-108.18,AN3:-1198.91,AN4:1!!!VER:1.9,AN0:-31.82,AN1:193.60,AN2:-103.18,AN3:-767.91,AN4:2081.48,AN5:20106.70,RLL:-174.30,PCH:-20.50,YAW:7.23,IMUH:0,TOW:0**",-36.887157,174.66136
2015-10-18 17:35:55.717,"!!!VER:1.9,AN0:-27.82,AN1:184.60,AN2:-88.18,AN3:-1348.91,AN4:19!!!VER:1.9,AN0:133.18,AN1:197.60,AN2:-95.18,AN3:-1301.91,AN4:2197.48,AN5:22252.70,RLL:-173.41,PCH:-21.98,YAW:6.71,IMUH:0,TOW:0**
!!!VER:1.9,AN0:8.18,AN1:240.60,AN2:-86.18,AN3:-1141.91,AN4:1759",-36.887157,174.66136
2015-10-18 17:35:56.372,"!!!VER:1.9,AN0:-24.82,AN1:206.60,AN2:-92.18,AN3:-1328.91,AN4:18!!!VER:1.9,AN0:-42.82,AN1:197.60,AN2:-99.18,AN3:-906.91,AN4:1190.48,AN5:19883.70,RLL:-172.21,PCH:-25.10,YAW:5.91,IMUH:0,TOW:0**
!!!VER:1.9,AN0:49.18,AN1:209.60,AN2:-93.18,AN3:-1071.91,AN4:1901",-36.887157,174.66136
2015-10-18 17:35:56.646,"!!!VER:1.9,AN0:14.18,AN1:140.60,AN2:-88.18,AN3:-1683.91,AN4:167!!!VER:1.9,AN0:-24.82,AN1:135.60,AN2:-87.18,AN3:-1850.91,AN4:1520.48,AN5:19616.70,RLL:-169.61,PCH:-29.24,YAW:4.59,IMUH:0,TOW:0**",174.662,174.66136
2015-10-18 17:35:56.912,"!!!VER:1.9,AN0:-18.82,AN1:181.60,AN2:-81.18,AN3:-1839.91,AN4:12!!!VER:1.9,AN0:93.18,AN1:177.60,AN2:-70.18,AN3:-1963.91,AN4:1966.48,AN5:21487.70,RLL:-168.74,PCH:-30.56,YAW:3.92,IMUH:0,TOW:0**
",-36.886597,174.662
2015-10-18 17:35:57.294,"!!!VER:1.9,AN0:13.18,AN1:190.60,AN2:-50.18,AN3:-1921.91,AN4:120!!!VER:1.9,AN0:16.18,AN1:154.60,AN2:-46.18,AN3:-1902.91,AN4:1318.48,AN5:20395.70,RLL:-167.39,PCH:-32.02,YAW:3.01,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-30.82,AN1:196.60,AN2:-41.18,AN3:-1960.91,AN4:125",-36.886597,174.662
2015-10-18 17:35:57.826,"!!!VER:1.9,AN0:-5.82,AN1:167.60,AN2:-41.18,AN3:-2038.91,AN4:135!!!VER:1.9,AN0:22.18,AN1:187.60,AN2:-29.18,AN3:-2391.91,AN4:1446.48,AN5:20701.70,RLL:-165.57,PCH:-33.97,YAW:1.83,IMUH:0,TOW:0**
!!!VER:1.9,AN0:25.18,AN1:177.60,AN2:-18.18,AN3:-2074.91,AN4:1400",-36.886597,174.662
2015-10-18 17:35:58.231,"!!!VER:1.9,AN0:18.18,AN1:185.60,AN2:6.82,AN3:-2824.91,AN4:1895.!!!VER:1.9,AN0:4.18,AN1:158.60,AN2:15.82,AN3:-2504.91,AN4:2074.48,AN5:20338.70,RLL:-161.70,PCH:-36.43,YAW:-0.91,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-23.82,AN1:159.60,AN2:21.82,AN3:-3105.91,AN4:2049",-36.886597,174.662
2015-10-18 17:35:58.617,"!!!VER:1.9,AN0:-7.82,AN1:183.60,AN2:36.82,AN3:-2883.91,AN4:2198!!!VER:1.9,AN0:35.18,AN1:197.60,AN2:39.82,AN3:-2737.91,AN4:2220.48,AN5:20559.70,RLL:-158.50,PCH:-37.94,YAW:-3.22,IMUH:0,TOW:0***!!!VER:1.9,AN0:-29.82,AN1:180.60,AN2:44.82,AN3:-2871.91,AN4:1783",-36.886597,174.662
2015-10-18 17:35:59.009,"!!!VER:1.9,AN0:-18.82,AN1:188.60,AN2:47.82,AN3:-3335.91,AN4:220!!!VER:1.9,AN0:-24.82,AN1:179.60,AN2:46.82,AN3:-3069.91,AN4:1939.48,AN5:19298.70,RLL:-154.63,PCH:-38.89,YAW:-4.91,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-13.82,AN1:176.60,AN2:50.82,AN3:-3031.91,AN4:192",-36.886597,174.662
2015-10-18 17:35:59.544,"!!!VER:1.9,AN0:95.18,AN1:227.60,AN2:60.82,AN3:-3714.91,AN4:2245!!!VER:1.9,AN0:25.18,AN1:179.60,AN2:64.82,AN3:-3653.91,AN4:1757.48,AN5:20032.70,RLL:-150.41,PCH:-39.70,YAW:-6.31,IMUH:0,TOW:0**
!!!VER:1.9,AN0:32.18,AN1:143.60,AN2:70.82,AN3:-2817.91,AN4:2318.",-36.886597,174.662
2015-10-18 17:35:59.792,"!!!VER:1.9,AN0:39.18,AN1:168.60,AN2:60.82,AN3:-3062.91,AN4:2232!!!VER:1.9,AN0:-10.82,AN1:205.60,AN2:64.82,AN3:-3825.91,AN4:2478.48,AN5:20381.70,RLL:-144.21,PCH:-40.16,YAW:-5.65,IMUH:0,TOW:0**",-36.886597,174.662
2015-10-18 17:36:00.057,"!!!VER:1.9,AN0:3.18,AN1:198.60,AN2:64.82,AN3:-3095.91,AN4:2674.!!!VER:1.9,AN0:-13.82,AN1:193.60,AN2:64.82,AN3:-3073.91,AN4:2301.48,AN5:20147.70,RLL:-141.07,PCH:-40.39,YAW:-4.65,IMUH:0,TOW:0**",-36.886597,174.662
2015-10-18 17:36:00.855,"!!!VER:1.9,AN0:-24.82,AN1:197.60,AN2:63.82,AN3:-3186.91,AN4:271!!!VER:1.9,AN0:-18.82,AN1:202.60,AN2:60.82,AN3:-3929.91,AN4:3055.48,AN5:20296.70,RLL:-138.07,PCH:-40.44,YAW:-3.09,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-1.82,AN1:201.60,AN2:65.82,AN3:-3256.91,AN4:2910",-36.886597,174.662
2015-10-18 17:36:01.379,"!!!VER:1.9,AN0:20.18,AN1:197.60,AN2:69.82,AN3:-3237.91,AN4:2236!!!VER:1.9,AN0:87.18,AN1:151.60,AN2:64.82,AN3:-3529.91,AN4:3617.48,AN5:21927.70,RLL:-128.80,PCH:-39.82,YAW:4.99,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-27.82,AN1:153.60,AN2:65.82,AN3:-3434.91,AN4:2836",-36.886597,174.662
2015-10-18 17:36:01.776,"!!!VER:1.9,AN0:28.18,AN1:254.60,AN2:86.82,AN3:-3531.91,AN4:3281!!!VER:1.9,AN0:37.18,AN1:180.60,AN2:87.82,AN3:-3715.91,AN4:3172.48,AN5:20613.70,RLL:-123.38,PCH:-38.22,YAW:12.07,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-43.82,AN1:156.60,AN2:96.82,AN3:-3710.91,AN4:2871",174.66263,174.662
2015-10-18 17:36:02.433,"!!!VER:1.9,AN0:29.18,AN1:140.60,AN2:95.82,AN3:-3398.91,AN4:2974!!!VER:1.9,AN0:30.18,AN1:206.60,AN2:85.82,AN3:-3600.91,AN4:2801.48,AN5:20706.70,RLL:-119.51,PCH:-36.07,YAW:17.53,IMUH:0,TOW:0***!!!VER:1.9,AN0:-6.82,AN1:209.60,AN2:86.82,AN3:-2780.91,AN4:2335.",-36.886196,174.66263
2015-10-18 17:36:02.682,"!!!VER:1.9,AN0:-9.82,AN1:162.60,AN2:90.82,AN3:-4230.91,AN4:2782!!!VER:1.9,AN0:-24.82,AN1:186.60,AN2:88.82,AN3:-2967.91,AN4:2792.48,AN5:20543.70,RLL:-113.15,PCH:-32.59,YAW:24.52,IMUH:0,TOW:0**",-36.886196,174.66263
2015-10-18 17:36:02.969,"!!!VER:1.9,AN0:-43.82,AN1:163.60,AN2:74.82,AN3:-3579.91,AN4:255!!!VER:1.9,AN0:15.18,AN1:154.60,AN2:62.82,AN3:-2977.91,AN4:3229.48,AN5:20296.70,RLL:-111.03,PCH:-31.06,YAW:27.94,IMUH:0,TOW:0***",-36.886196,174.66263
2015-10-18 17:36:03.358,"!!!VER:1.9,AN0:15.18,AN1:174.60,AN2:58.82,AN3:-2267.91,AN4:3111!!!VER:1.9,AN0:-8.82,AN1:177.60,AN2:59.82,AN3:-2846.91,AN4:2414.48,AN5:20360.70,RLL:-109.07,PCH:-29.82,YAW:30.45,IMUH:0,TOW:0***!!!VER:1.9,AN0:7.18,AN1:180.60,AN2:55.82,AN3:-2654.91,AN4:2834.4",-36.886196,174.66263
2015-10-18 17:36:03.748,"!!!VER:1.9,AN0:-11.82,AN1:188.60,AN2:60.82,AN3:-3454.91,AN4:277!!!VER:1.9,AN0:2.18,AN1:213.60,AN2:54.82,AN3:-2753.91,AN4:2651.48,AN5:21333.70,RLL:-105.95,PCH:-27.94,YAW:33.57,IMUH:0,TOW:0***
!!!VER:1.9,AN0:-60.82,AN1:220.60,AN2:59.82,AN3:-3337.91,AN4:2576",-36.886196,174.66263
