Time,Data,Latitude,Longitude
2015-10-18 17:57:43.540,"!!!VER:1.9,AN0:-3.82,AN1:195.60,AN2:-72.18,AN3:-1871.91,AN4:373!!!VER:1.9,AN0:-35.82,AN1:185.60,AN2:-52.18,AN3:-1700.91,AN4:3528.48,AN5:20118.70,RLL:141.04,PCH:-32.71,YAW:-10.65,IMUH:0,TOW:0*
",-36.85603,174.65121
2015-10-18 17:57:43.819,"!!!VER:1.9,AN0:-11.82,AN1:203.60,AN2:-38.18,AN3:-1890.91,AN4:34!!!VER:1.9,AN0:-21.82,AN1:184.60,AN2:-29.18,AN3:-1717.91,AN4:3324.48,AN5:20275.70,RLL:142.19,PCH:-33.81,YAW:-11.32,IMUH:0,TOW:0**",-36.85603,174.65121
2015-10-18 17:57:44.210,"!!!VER:1.9,AN0:-3.82,AN1:187.60,AN2:-32.18,AN3:-1639.91,AN4:325!!!VER:1.9,AN0:-17.82,AN1:166.60,AN2:-31.18,AN3:-1984.91,AN4:3327.48,AN5:20489.70,RLL:143.40,PCH:-34.86,YAW:-12.02,IMUH:0,TOW:0*
!!!VER:1.9,AN0:-7.82,AN1:186.60,AN2:-26.18,AN3:-1679.91,AN4:325",-36.85603,174.65121
2015-10-18 17:57:44.465,"!!!VER:1.9,AN0:-18.82,AN1:185.60,AN2:-29.18,AN3:-2053.91,AN4:29!!!VER:1.9,AN0:10.18,AN1:164.60,AN2:-25.18,AN3:-1869.91,AN4:3198.48,AN5:20871.70,RLL:145.49,PCH:-36.46,YAW:-13.35,IMUH:0,TOW:0**",-36.85603,174.65121
2015-10-18 17:57:44.735,"!!!VER:1.9,AN0:-4.82,AN1:176.60,AN2:-24.18,AN3:-1701.91,AN4:307!!!VER:1.9,AN0:-18.82,AN1:165.60,AN2:-23.18,AN3:-1733.91,AN4:2966.48,AN5:20616.70,RLL:147.05,PCH:-37.46,YAW:-14.22,IMUH:0,TOW:0**",-36.85603,174.65121
2015-10-18 17:57:45.787,"!!!VER:1.9,AN0:-12.82,AN1:174.60,AN2:-24.18,AN3:-1724.91,AN4:31!!!VER:1.9,AN0:-4.82,AN1:191.60,AN2:-23.18,AN3:-1652.91,AN4:3006.48,AN5:20555.70,RLL:148.58,PCH:-38.44,YAW:-15.38,IMUH:0,TOW:0**
!!!VER:1.9,AN0:7.18,AN1:187.60,AN2:-23.18,AN3:-1677.91,AN4:3036",-36.85603,174.65121
2015-10-18 17:57:46.049,"!!!VER:1.9,AN0:1.18,AN1:187.60,AN2:-16.18,AN3:-1859.91,AN4:2742!!!VER:1.9,AN0:6.18,AN1:192.60,AN2:-16.18,AN3:-1808.91,AN4:2830.48,AN5:20172.70,RLL:155.31,PCH:-42.96,YAW:-21.90,IMUH:0,TOW:0***",-36.85603,174.65121
2015-10-18 17:57:46.297,"!!!VER:1.9,AN0:-16.82,AN1:179.60,AN2:-18.18,AN3:-1567.91,AN4:28!!!VER:1.9,AN0:7.18,AN1:187.60,AN2:-17.18,AN3:-1789.91,AN4:3012.48,AN5:20687.70,RLL:157.28,PCH:-43.97,YAW:-22.46,IMUH:0,TOW:0**
",-36.85603,174.65121
2015-10-18 17:57:47.241,"!!!VER:1.9,AN0:-15.82,AN1:176.60,AN2:-18.18,AN3:-2035.91,AN4:29!!!VER:1.9,AN0:13.18,AN1:181.60,AN2:-16.18,AN3:-1971.91,AN4:3347.48,AN5:20271.70,RLL:159.22,PCH:-45.03,YAW:-23.52,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-25.82,AN1:182.60,AN2:-14.18,AN3:-1750.91,AN4:29",-36.85603,174.65121
2015-10-18 17:57:47.630,"!!!VER:1.9,AN0:17.18,AN1:203.60,AN2:-12.18,AN3:-1908.91,AN4:303!!!VER:1.9,AN0:24.18,AN1:184.60,AN2:-9.18,AN3:-2050.91,AN4:2989.48,AN5:20894.70,RLL:166.97,PCH:-48.59,YAW:-24.49,IMUH:0,TOW:0**
!!!VER:1.9,AN0:3.18,AN1:191.60,AN2:-4.18,AN3:-2034.91,AN4:2749.4",-36.85603,174.65121
2015-10-18 17:57:47.890,"!!!VER:1.9,AN0:-32.82,AN1:182.60,AN2:7.82,AN3:-2224.91,AN4:2872!!!VER:1.9,AN0:-113.82,AN1:154.60,AN2:15.82,AN3:-2275.91,AN4:2692.48,AN5:20086.70,RLL:170.27,PCH:-49.91,YAW:-15.34,IMUH:0,TOW:0**",-36.85603,174.65121
2015-10-18 17:57:48.309,"!!!VER:1.9,AN0:-127.82,AN1:172.60,AN2:26.82,AN3:-2050.91,AN4:25!!!VER:1.9,AN0:-69.82,AN1:234.60,AN2:36.82,AN3:-2213.91,AN4:2549.48,AN5:19755.70,RLL:171.98,PCH:-50.81,YAW:-10.76,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-37.82,AN1:193.60,AN2:53.82,AN3:-2504.91,AN4:220",-36.85603,174.65121
2015-10-18 17:57:48.549,"!!!VER:1.9,AN0:54.18,AN1:181.60,AN2:67.82,AN3:-2248.91,AN4:2595!!!VER:1.9,AN0:83.18,AN1:177.60,AN2:85.82,AN3:-2941.91,AN4:2291.48,AN5:20913.70,RLL:179.03,PCH:-52.71,YAW:-13.41,IMUH:0,TOW:0***",174.65166,174.65121
2015-10-18 17:57:48.804,"!!!VER:1.9,AN0:15.18,AN1:191.60,AN2:91.82,AN3:-2426.91,AN4:2637!!!VER:1.9,AN0:-25.82,AN1:221.60,AN2:102.82,AN3:-2591.91,AN4:2334.48,AN5:20315.70,RLL:-175.37,PCH:-53.67,YAW:-13.68,IMUH:0,TOW:**",-36.855938,174.65166
2015-10-18 17:57:49.075,"!!!VER:1.9,AN0:-25.82,AN1:191.60,AN2:118.82,AN3:-2316.91,AN4:26!!!VER:1.9,AN0:-5.82,AN1:232.60,AN2:137.82,AN3:-3002.91,AN4:2242.48,AN5:20479.70,RLL:-169.52,PCH:-54.43,YAW:-11.56,IMUH:0,TOW:0*
",-36.855938,174.65166
2015-10-18 17:57:50.023,"!!!VER:1.9,AN0:-3.82,AN1:193.60,AN2:136.82,AN3:-2643.91,AN4:226!!!VER:1.9,AN0:-44.82,AN1:253.60,AN2:143.82,AN3:-2870.91,AN4:2454.48,AN5:20593.70,RLL:-163.20,PCH:-54.95,YAW:-10.70,IMUH:0,TOW:0*
!!!VER:1.9,AN0:-27.82,AN1:233.60,AN2:148.82,AN3:-3015.91,AN4:2",-36.855938,174.65166
2015-10-18 17:57:50.263,"!!!VER:1.9,AN0:-19.82,AN1:326.60,AN2:165.82,AN3:-3121.91,AN4:21!!!VER:1.9,AN0:10.18,AN1:195.60,AN2:172.82,AN3:-3868.91,AN4:2352.48,AN5:19968.70,RLL:-139.74,PCH:-53.32,YAW:-2.65,IMUH:0,TOW:0**",-36.855938,174.65166
2015-10-18 17:57:50.811,"!!!VER:1.9,AN0:-60.82,AN1:230.60,AN2:179.82,AN3:-2687.91,AN4:26!!!VER:1.9,AN0:-98.82,AN1:246.60,AN2:172.82,AN3:-3386.91,AN4:2542.48,AN5:21018.70,RLL:-134.09,PCH:-51.63,YAW:1.71,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-3.82,AN1:188.60,AN2:166.82,AN3:-3302.91,AN4:289",-36.855938,174.65166
2015-10-18 17:57:51.324,"!!!VER:1.9,AN0:5.18,AN1:223.60,AN2:192.82,AN3:-3729.91,AN4:3140!!!VER:1.9,AN0:-34.82,AN1:258.60,AN2:189.82,AN3:-3100.91,AN4:3206.48,AN5:20085.70,RLL:-123.40,PCH:-46.97,YAW:12.38,IMUH:0,TOW:0*
!!!VER:1.9,AN0:-10.82,AN1:198.60,AN2:198.82,AN3:-3630.91,AN4:30",-36.855938,174.65166
2015-10-18 17:57:51.577,"!!!VER:1.9,AN0:-61.82,AN1:182.60,AN2:204.82,AN3:-3545.91,AN4:28!!!VER:1.9,AN0:-39.82,AN1:134.60,AN2:193.82,AN3:-3575.91,AN4:3000.48,AN5:21053.70,RLL:-116.03,PCH:-40.00,YAW:24.79,IMUH:0,TOW:0*
",-36.855938,174.65166
2015-10-18 17:57:51.978,"!!!VER:1.9,AN0:19.18,AN1:171.60,AN2:194.82,AN3:-2782.91,AN4:336!!!VER:1.9,AN0:29.18,AN1:192.60,AN2:189.82,AN3:-3151.91,AN4:3220.48,AN5:20146.70,RLL:-112.62,PCH:-36.17,YAW:31.11,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-8.82,AN1:165.60,AN2:165.82,AN3:-3098.91,AN4:369",-36.855938,174.65166
2015-10-18 17:57:52.242,"!!!VER:1.9,AN0:-9.82,AN1:112.60,AN2:153.82,AN3:-3130.91,AN4:357!!!VER:1.9,AN0:50.18,AN1:195.60,AN2:129.82,AN3:-2193.91,AN4:4171.48,AN5:20875.70,RLL:-108.75,PCH:-30.97,YAW:39.68,IMUH:0,TOW:0**",-36.855938,174.65166
2015-10-18 17:57:52.625,"!!!VER:1.9,AN0:76.18,AN1:177.60,AN2:87.82,AN3:-3021.91,AN4:3795!!!VER:1.9,AN0:26.18,AN1:190.60,AN2:50.82,AN3:-1314.91,AN4:4024.48,AN5:19842.70,RLL:-105.43,PCH:-28.71,YAW:43.99,IMUH:0,TOW:0**
!!!VER:1.9,AN0:11.18,AN1:195.60,AN2:0.82,AN3:-2100.91,AN4:4102.4",-36.855938,174.65166
2015-10-18 17:57:53.038,"!!!VER:1.9,AN0:-44.82,AN1:177.60,AN2:-13.18,AN3:-1459.91,AN4:41!!!VER:1.9,AN0:-9.82,AN1:205.60,AN2:-16.18,AN3:-1964.91,AN4:4084.48,AN5:20484.70,RLL:-102.86,PCH:-27.22,YAW:48.66,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-6.82,AN1:198.60,AN2:-18.18,AN3:-1836.91,AN4:410",-36.855938,174.65166
2015-10-18 17:57:53.594,"!!!VER:1.9,AN0:-5.82,AN1:156.60,AN2:-25.18,AN3:-1649.91,AN4:413!!!VER:1.9,AN0:-34.82,AN1:159.60,AN2:-40.18,AN3:-1186.91,AN4:4270.48,AN5:20588.70,RLL:-100.58,PCH:-26.05,YAW:52.27,IMUH:0,TOW:0*
!!!VER:1.9,AN0:-1.82,AN1:215.60,AN2:-63.18,AN3:-1585.91,AN4:423",174.65195,174.65166
2015-10-18 17:57:53.956,"!!!VER:1.9,AN0:-13.82,AN1:202.60,AN2:-81.18,AN3:-1540.91,AN4:37!!!VER:1.9,AN0:-29.82,AN1:190.60,AN2:-84.18,AN3:-1521.91,AN4:3884.48,AN5:20247.70,RLL:-97.15,PCH:-26.07,YAW:55.13,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-27.82,AN1:177.60,AN2:-81.18,AN3:-1472.91,AN4:34",-36.856148,174.65195
2015-10-18 17:57:54.603,"!!!VER:1.9,AN0:-36.82,AN1:213.60,AN2:-90.18,AN3:-1149.91,AN4:35!!!VER:1.9,AN0:7.18,AN1:221.60,AN2:-91.18,AN3:-1877.91,AN4:3742.48,AN5:20182.70,RLL:-94.82,PCH:-26.40,YAW:54.49,IMUH:0,TOW:0***
!!!VER:1.9,AN0:15.18,AN1:193.60,AN2:-74.18,AN3:-1347.91,AN4:3753",-36.856148,174.65195
2015-10-18 17:57:55.013,"!!!VER:1.9,AN0:20.18,AN1:180.60,AN2:-87.18,AN3:-1523.91,AN4:363!!!VER:1.9,AN0:58.18,AN1:161.60,AN2:-92.18,AN3:-2036.91,AN4:3556.48,AN5:21291.70,RLL:-89.91,PCH:-26.78,YAW:48.00,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-33.82,AN1:153.60,AN2:-97.18,AN3:-1915.91,AN4:368",-36.856148,174.65195
2015-10-18 17:57:55.536,"!!!VER:1.9,AN0:-17.82,AN1:193.60,AN2:-99.18,AN3:-1253.91,AN4:33!!!VER:1.9,AN0:-26.82,AN1:198.60,AN2:-97.18,AN3:-1762.91,AN4:3456.48,AN5:20322.70,RLL:-87.69,PCH:-27.14,YAW:44.59,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-4.82,AN1:191.60,AN2:-95.18,AN3:-1761.91,AN4:376",-36.856148,174.65195
2015-10-18 17:57:55.784,"!!!VER:1.9,AN0:-20.82,AN1:162.60,AN2:-104.18,AN3:-1657.91,AN4:3!!!VER:1.9,AN0:-57.82,AN1:137.60,AN2:-106.18,AN3:-1493.91,AN4:3582.48,AN5:20287.70,RLL:-84.30,PCH:-27.72,YAW:40.85,IMUH:0,TOW:0*
",-36.856148,174.65195
2015-10-18 17:57:56.057,"!!!VER:1.9,AN0:-53.82,AN1:184.60,AN2:-102.18,AN3:-1460.91,AN4:3!!!VER:1.9,AN0:-20.82,AN1:171.60,AN2:-107.18,AN3:-1410.91,AN4:3478.48,AN5:19732.70,RLL:-82.72,PCH:-28.07,YAW:39.11,IMUH:0,TOW:0*
",-36.856148,174.65195
2015-10-18 17:57:56.592,"!!!VER:1.9,AN0:2.18,AN1:205.60,AN2:-102.18,AN3:-1634.91,AN4:344!!!VER:1.9,AN0:-6.82,AN1:194.60,AN2:-106.18,AN3:-1918.91,AN4:3411.48,AN5:20905.70,RLL:-80.97,PCH:-28.36,YAW:37.12,IMUH:0,TOW:0**
!!!VER:1.9,AN0:15.18,AN1:152.60,AN2:-98.18,AN3:-1704.91,AN4:306",-36.856148,174.65195
2015-10-18 17:57:57.259,"!!!VER:1.9,AN0:76.18,AN1:112.60,AN2:-92.18,AN3:-1526.91,AN4:339!!!VER:1.9,AN0:76.18,AN1:181.60,AN2:-88.18,AN3:-1230.91,AN4:2717.48,AN5:20908.70,RLL:-76.95,PCH:-28.78,YAW:33.70,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-185.82,AN1:48.60,AN2:-101.18,AN3:-2122.91,AN4:25",-36.856148,174.65195
2015-10-18 17:57:57.778,"!!!VER:1.9,AN0:41.18,AN1:183.60,AN2:-101.18,AN3:-1306.91,AN4:28!!!VER:1.9,AN0:1.18,AN1:183.60,AN2:-94.18,AN3:-1355.91,AN4:3138.48,AN5:20855.70,RLL:-71.30,PCH:-28.99,YAW:31.51,IMUH:0,TOW:0***
!!!VER:1.9,AN0:39.18,AN1:158.60,AN2:-88.18,AN3:-1473.91,AN4:3642",-36.856148,174.65195
2015-10-18 17:57:58.040,"!!!VER:1.9,AN0:-65.82,AN1:120.60,AN2:-91.18,AN3:-1679.91,AN4:34!!!VER:1.9,AN0:-35.82,AN1:188.60,AN2:-84.18,AN3:-1285.91,AN4:3162.48,AN5:19840.70,RLL:-68.61,PCH:-29.15,YAW:29.76,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:57:58.286,"!!!VER:1.9,AN0:-39.82,AN1:164.60,AN2:-81.18,AN3:-1561.91,AN4:32!!!VER:1.9,AN0:-22.82,AN1:174.60,AN2:-79.18,AN3:-1201.91,AN4:3290.48,AN5:20042.70,RLL:-67.51,PCH:-29.00,YAW:28.38,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:57:58.814,"!!!VER:1.9,AN0:2.18,AN1:171.60,AN2:-79.18,AN3:-1604.91,AN4:3193!!!VER:1.9,AN0:-0.82,AN1:187.60,AN2:-84.18,AN3:-1378.91,AN4:3427.48,AN5:20084.70,RLL:-65.96,PCH:-28.79,YAW:26.82,IMUH:0,TOW:0***!!!VER:1.9,AN0:-2.82,AN1:175.60,AN2:-85.18,AN3:-1569.91,AN4:3402",-36.856148,174.65195
2015-10-18 17:57:59.077,"!!!VER:1.9,AN0:-5.82,AN1:178.60,AN2:-89.18,AN3:-1049.91,AN4:349!!!VER:1.9,AN0:-6.82,AN1:176.60,AN2:-87.18,AN3:-1393.91,AN4:3396.48,AN5:20155.70,RLL:-62.89,PCH:-28.46,YAW:23.71,IMUH:0,TOW:0**
",-36.856148,174.65195
2015-10-18 17:57:59.376,"!!!VER:1.9,AN0:-28.82,AN1:164.60,AN2:-87.18,AN3:-1201.91,AN4:32!!!VER:1.9,AN0:-26.82,AN1:177.60,AN2:-88.18,AN3:-1294.91,AN4:3140.48,AN5:20189.70,RLL:-61.44,PCH:-28.31,YAW:22.04,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:57:59.754,"!!!VER:1.9,AN0:-4.82,AN1:178.60,AN2:-88.18,AN3:-1441.91,AN4:339!!!VER:1.9,AN0:0.18,AN1:174.60,AN2:-85.18,AN3:-1469.91,AN4:3479.48,AN5:20246.70,RLL:-59.91,PCH:-28.14,YAW:20.50,IMUH:0,TOW:0*
!!!VER:1.9,AN0:6.18,AN1:188.60,AN2:-92.18,AN3:-1367.91,AN4:3471.48",-36.856148,174.65195
2015-10-18 17:58:00.011,"!!!VER:1.9,AN0:13.18,AN1:169.60,AN2:-98.18,AN3:-1381.91,AN4:337!!!VER:1.9,AN0:1.18,AN1:185.60,AN2:-106.18,AN3:-1083.91,AN4:3383.48,AN5:20239.70,RLL:-57.04,PCH:-27.98,YAW:17.98,IMUH:0,TOW:0***",-36.856148,174.65195
2015-10-18 17:58:01.072,"!!!VER:1.9,AN0:-27.82,AN1:206.60,AN2:-112.18,AN3:-1071.91,AN4:3!!!VER:1.9,AN0:-26.82,AN1:195.60,AN2:-112.18,AN3:-1322.91,AN4:3304.48,AN5:20262.70,RLL:-55.34,PCH:-27.89,YAW:15.86,IMUH:0,TOW:0**!!!VER:1.9,AN0:-40.82,AN1:184.60,AN2:-106.18,AN3:-1320.91,AN4:3",-36.856148,174.65195
2015-10-18 17:58:01.637,"!!!VER:1.9,AN0:-23.82,AN1:156.60,AN2:-112.18,AN3:-1229.91,AN4:3!!!VER:1.9,AN0:-7.82,AN1:156.60,AN2:-117.18,AN3:-1159.91,AN4:3637.48,AN5:20533.70,RLL:-49.34,PCH:-27.97,YAW:9.11,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-17.82,AN1:152.60,AN2:-120.18,AN3:-857.91,AN4:343",-36.856148,174.65195
2015-10-18 17:58:02.015,"!!!VER:1.9,AN0:-5.82,AN1:179.60,AN2:-125.18,AN3:-1064.91,AN4:35!!!VER:1.9,AN0:-3.82,AN1:168.60,AN2:-128.18,AN3:-1225.91,AN4:3552.48,AN5:20435.70,RLL:-45.79,PCH:-28.35,YAW:5.34,IMUH:0,TOW:0***!!!VER:1.9,AN0:-18.82,AN1:160.60,AN2:-122.18,AN3:-1292.91,AN4:35",-36.856148,174.65195
2015-10-18 17:58:02.242,"!!!VER:1.9,AN0:4.18,AN1:171.60,AN2:-124.18,AN3:-973.91,AN4:3583!!!VER:1.9,AN0:7.18,AN1:180.60,AN2:-121.18,AN3:-1097.91,AN4:3443.48,AN5:20439.70,RLL:-43.14,PCH:-28.63,YAW:2.67,IMUH:0,TOW:0***",-36.856148,174.65195
2015-10-18 17:58:02.510,"!!!VER:1.9,AN0:-20.82,AN1:177.60,AN2:-112.18,AN3:-1599.91,AN4:3!!!VER:1.9,AN0:-6.82,AN1:181.60,AN2:-103.18,AN3:-1290.91,AN4:3718.48,AN5:20420.70,RLL:-41.43,PCH:-28.46,YAW:0.72,IMUH:0,TOW:0**
",-36.856148,174.65195
2015-10-18 17:58:02.775,"!!!VER:1.9,AN0:-9.82,AN1:174.60,AN2:-95.18,AN3:-1611.91,AN4:389!!!VER:1.9,AN0:-22.82,AN1:168.60,AN2:-91.18,AN3:-1597.91,AN4:3807.48,AN5:19918.70,RLL:-40.07,PCH:-28.17,YAW:-0.80,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:58:03.030,"!!!VER:1.9,AN0:-15.82,AN1:162.60,AN2:-87.18,AN3:-1523.91,AN4:38!!!VER:1.9,AN0:7.18,AN1:184.60,AN2:-88.18,AN3:-1384.91,AN4:3839.48,AN5:20242.70,RLL:-38.55,PCH:-27.93,YAW:-2.15,IMUH:0,TOW:0***",-36.856148,174.65195
2015-10-18 17:58:03.559,"!!!VER:1.9,AN0:-12.82,AN1:168.60,AN2:-92.18,AN3:-1484.91,AN4:38!!!VER:1.9,AN0:-19.82,AN1:166.60,AN2:-91.18,AN3:-1792.91,AN4:3641.48,AN5:20238.70,RLL:-37.07,PCH:-27.66,YAW:-3.77,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-8.82,AN1:162.60,AN2:-85.18,AN3:-1296.91,AN4:364",-36.856148,174.65195
2015-10-18 17:58:03.829,"!!!VER:1.9,AN0:-46.82,AN1:153.60,AN2:-91.18,AN3:-1471.91,AN4:36!!!VER:1.9,AN0:-21.82,AN1:170.60,AN2:-90.18,AN3:-1777.91,AN4:3352.48,AN5:20224.70,RLL:-34.19,PCH:-27.20,YAW:-7.32,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:58:04.216,"!!!VER:1.9,AN0:-4.82,AN1:162.60,AN2:-91.18,AN3:-1444.91,AN4:368!!!VER:1.9,AN0:-3.82,AN1:180.60,AN2:-89.18,AN3:-1650.91,AN4:3488.48,AN5:19838.70,RLL:-32.66,PCH:-26.91,YAW:-8.73,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-46.82,AN1:170.60,AN2:-92.18,AN3:-1227.91,AN4:342",-36.856148,174.65195
2015-10-18 17:58:04.493,"!!!VER:1.9,AN0:-9.82,AN1:153.60,AN2:-93.18,AN3:-1460.91,AN4:349!!!VER:1.9,AN0:-25.82,AN1:148.60,AN2:-98.18,AN3:-1258.91,AN4:3296.48,AN5:20025.70,RLL:-30.68,PCH:-26.68,YAW:-11.76,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:58:05.027,"!!!VER:1.9,AN0:-44.82,AN1:151.60,AN2:-106.18,AN3:-893.91,AN4:34!!!VER:1.9,AN0:-62.82,AN1:163.60,AN2:-108.18,AN3:-995.91,AN4:3270.48,AN5:19563.70,RLL:-29.51,PCH:-26.76,YAW:-14.35,IMUH:0,TOW:0**!!!VER:1.9,AN0:-5.82,AN1:165.60,AN2:-113.18,AN3:-1119.91,AN4:35",-36.856148,174.65195
2015-10-18 17:58:05.281,"!!!VER:1.9,AN0:47.18,AN1:197.60,AN2:-113.18,AN3:-1149.91,AN4:34!!!VER:1.9,AN0:18.18,AN1:183.60,AN2:-113.18,AN3:-1086.91,AN4:3548.48,AN5:20636.70,RLL:-25.82,PCH:-25.98,YAW:-20.32,IMUH:0,TOW:0*
",-36.856148,174.65195
2015-10-18 17:58:05.533,"!!!VER:1.9,AN0:-21.82,AN1:185.60,AN2:-110.18,AN3:-1039.91,AN4:3!!!VER:1.9,AN0:-48.82,AN1:146.60,AN2:-107.18,AN3:-781.91,AN4:2751.48,AN5:20422.70,RLL:-24.49,PCH:-25.69,YAW:-23.70,IMUH:0,TOW:0**",-36.856148,174.65195
2015-10-18 17:58:05.944,"!!!VER:1.9,AN0:-31.82,AN1:163.60,AN2:-107.18,AN3:-1214.91,AN4:2!!!VER:1.9,AN0:-51.82,AN1:166.60,AN2:-104.18,AN3:-1296.91,AN4:2377.48,AN5:20674.70,RLL:-23.34,PCH:-25.51,YAW:-27.07,IMUH:0,TOW:0*
!!!VER:1.9,AN0:4.18,AN1:189.60,AN2:-102.18,AN3:-1235.91,AN4:22",174.65215,174.65195
2015-10-18 17:58:06.344,"!!!VER:1.9,AN0:2.18,AN1:175.60,AN2:-104.18,AN3:-1125.91,AN4:284!!!VER:1.9,AN0:-53.82,AN1:186.60,AN2:-102.18,AN3:-1239.91,AN4:1833.48,AN5:19558.70,RLL:-21.27,PCH:-24.69,YAW:-32.45,IMUH:0,TOW:**
!!!VER:1.9,AN0:0.18,AN1:177.60,AN2:-100.18,AN3:-1280.91,AN4:18",-36.857216,174.65215
2015-10-18 17:58:06.744,"!!!VER:1.9,AN0:-11.82,AN1:164.60,AN2:-105.18,AN3:-1202.91,AN4:1!!!VER:1.9,AN0:-19.82,AN1:189.60,AN2:-105.18,AN3:-1137.91,AN4:2033.48,AN5:20753.70,RLL:-18.64,PCH:-24.00,YAW:-43.98,IMUH:0,TOW:**
!!!VER:1.9,AN0:-68.82,AN1:149.60,AN2:-104.18,AN3:-1190.91,AN4:",-36.857216,174.65215
2015-10-18 17:58:07.528,"!!!VER:1.9,AN0:-26.82,AN1:177.60,AN2:-102.18,AN3:-926.91,AN4:17!!!VER:1.9,AN0:1.18,AN1:156.60,AN2:-106.18,AN3:-891.91,AN4:1789.48,AN5:20330.70,RLL:-17.03,PCH:-23.54,YAW:-64.44,IMUH:0,TOW:0**
!!!VER:1.9,AN0:-3.82,AN1:167.60,AN2:-102.18,AN3:-1163.91,AN4:187",-36.857216,174.65215
2015-10-18 17:58:07.792,"!!!VER:1.9,AN0:-9.82,AN1:202.60,AN2:-107.18,AN3:-1174.91,AN4:24!!!VER:1.9,AN0:17.18,AN1:163.60,AN2:-104.18,AN3:-1313.91,AN4:2755.48,AN5:21519.70,RLL:-12.60,PCH:-21.86,YAW:-91.43,IMUH:0,TOW:0*
",-36.857216,174.65215
2015-10-18 17:58:08.437,"!!!VER:1.9,AN0:68.18,AN1:174.60,AN2:-99.18,AN3:-816.91,AN4:2317!!!VER:1.9,AN0:100.18,AN1:204.60,AN2:-101.18,AN3:-1165.91,AN4:2709.48,AN5:21175.70,RLL:-10.59,PCH:-21.51,YAW:-96.89,IMUH:0,TOW:**
!!!VER:1.9,AN0:-33.82,AN1:138.60,AN2:-101.18,AN3:-1123.91,AN4:",-36.857216,174.65215
2015-10-18 17:58:08.713,"!!!VER:1.9,AN0:-17.82,AN1:176.60,AN2:-103.18,AN3:-797.91,AN4:24!!!VER:1.9,AN0:-44.82,AN1:197.60,AN2:-100.18,AN3:-1203.91,AN4:2346.48,AN5:20380.70,RLL:-6.88,PCH:-20.27,YAW:-99.03,IMUH:0,TOW:0*
",-36.857216,174.65215
2015-10-18 17:58:09.398,"!!!VER:1.9,AN0:-76.82,AN1:166.60,AN2:-105.18,AN3:-1301.91,AN4:2!!!VER:1.9,AN0:-12.82,AN1:192.60,AN2:-101.18,AN3:-924.91,AN4:2376.48,AN5:20449.70,RLL:-6.02,PCH:-19.81,YAW:-86.81,IMUH:0,TOW:0**
!!!VER:1.9,AN0:6.18,AN1:164.60,AN2:-106.18,AN3:-1263.91,AN4:225",-36.857216,174.65215
2015-10-18 17:58:09.634,"!!!VER:1.9,AN0:-7.82,AN1:172.60,AN2:-102.18,AN3:-1141.91,AN4:16!!!VER:1.9,AN0:-7.82,AN1:183.60,AN2:-103.18,AN3:-1189.91,AN4:1835.48,AN5:20570.70,RLL:-2.59,PCH:-18.21,YAW:-95.66,IMUH:0,TOW:0**",-36.857216,174.65215
2015-10-18 17:58:09.913,"!!!VER:1.9,AN0:-4.82,AN1:174.60,AN2:-105.18,AN3:-1027.91,AN4:18!!!VER:1.9,AN0:-13.82,AN1:170.60,AN2:-100.18,AN3:-1045.91,AN4:1677.48,AN5:20624.70,RLL:-1.16,PCH:-17.69,YAW:-99.10,IMUH:0,TOW:0*
",-36.857216,174.65215
2015-10-18 17:58:10.162,"!!!VER:1.9,AN0:-8.82,AN1:171.60,AN2:-104.18,AN3:-1060.91,AN4:16!!!VER:1.9,AN0:-20.82,AN1:165.60,AN2:-101.18,AN3:-1101.91,AN4:1536.48,AN5:20663.70,RLL:0.09,PCH:-17.15,YAW:-102.64,IMUH:0,TOW:0**",-36.857216,174.65215
2015-10-18 17:58:10.430,"!!!VER:1.9,AN0:26.18,AN1:177.60,AN2:-102.18,AN3:-1033.91,AN4:20!!!VER:1.9,AN0:-22.82,AN1:168.60,AN2:-102.18,AN3:-1074.91,AN4:1664.48,AN5:20116.70,RLL:1.60,PCH:-16.62,YAW:-105.67,IMUH:0,TOW:0**",-36.857216,174.65215
